marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
mercedes-benz,C,22 900 €,2 143 cm³,170 CP,Diesel,Coupe,240 000 km,Alb,2018,Automata,"Mercedes-Benz C 220D Coupe AMG Pack / Model 2018 / Euro 6 / 170CP
An model fabricație 2018
Motorizare 2.2 Diesel - 170 CP
Cutie automată 9G-Tronic
Norma de poluare Euro 6
Km 240.000
Import recent / înscris definitiv în RO!
Km 100 % reali, certificați
Ofer serie șasiu pentru verificare!
Serie VIN: WDD2053041F533502
Pachet AMG interior / exterior de fabrică!
Faruri full LED - ILS
Navigație mare 3D
Panoramic
Interior piele + alcantara
Scaune Sport AMG
Volan sport AMG + padele
Blind Spot Assist
Collision Prevention Assist Plus
Pedestrian Protection
Traffic Sign Recognition
Automatic High Beam Switch Plus - Faza lungă automată
Drive Select - 5 moduri de condus
Touch Pad
Lumini ambientale
Suspensie sport AMG
Jante 18 AMG
Încălzire în scaune
Dublu climatronic
Pilot automat
Senzori de parcare față / spate cu afișaj
Grile radiator Diamond Look
Plafon Negru
Start / Stop semafor
Port USB / Conexiune Bluetooth /Aux
Lumini de zi Led
Stopuri Led
Geamuri electrice
Senzori ploaie
Senzori lumini
Senzori presiune roți
Oglinzi electrice, încălzite, rabatabile electric
Ornamente exterioare Chrome
Praguri luminate
Computer de bord
Privacy Glass
Geamuri electrice
Frâna de mână electrică
Suporți pahare
AutoHold
Alarmă
Isofix
Abs / Esp
Accept test reprezentanta Mercedes!
Pentru mai multe detalii va stau la dispozitie!"
mercedes-benz,E Class,24 990 €,2 000 cm³,194 CP,Diesel,Berlina,178 550 km,Negru,2018,Automata,"Mercedes E220 (W213) • 2.0 Diesel 194CP • Automat • AMG Package • Full digital • Panoramic • Audio Burmester • Head Up Display • Camere 360° • Senzori 360° •
Euro 6 Ad-Blue
Cutie automată 9G Tronic-Plus
An fabricație: 05.2018
Km efectuați: 178.550 km
Serie șasiu: WDD2130041A456690
Nu accept schimburi! Mulțumesc!
Dotări:
* Active Brake Assist - autoturismul frânează singur în vederea evitarii unei coliziuni;
* Virtual cockpit full digital (Widescreen);
* Plafon panoramic cu dublă deschidere;
* Volan din piele + Padele F1 + reglaj electric;
* Head Up Display;
* Full LED (faruri, stopuri, semnalizatoare);
* Sistem sonorizare Burmester High End (10 incinte acustice + woofer);
* Camere 360°
* Senzori de parcare 360°
* Blind Spot Assist;
* Dublu climatronic cu afișaj pe touchscreen;
* Sistem navigație profesional 3D;
* Citire semne de circulație;
* Parktronic (autoturismul parchează singur);
* Pilot automat / Tempomat;
* Cameră fază lungă/scurtă automată;
* Apple/Android CarPlay;
* Oglinzi rabatabile, full electric, heliomate si incălzite;
* Lumini ambientale interioare - paletă largă de culori;
* Lumini ambientale exterioare - oglinzi, mânere etc
* Scaune din piele, full electric, încălzite, cu reglaj lombar + tetiere;
* Jante originale bicolor AMG '19;
* Drive select: Economic, Comfort, Sport, Sport+, Individual;
* Sistem monitorizare presiune roți;
* Navigație Comand cu Touch Pad;
* Volan sport din piele cu padele și comenzi;
* Bord din piele;
* Keyless Go, Keyless Entry;
* Soft close portbagaj (deschidere/închidere din buton sau telecomandă);
* 4 x geamuri electrice;
* Bluetooth, SD-Card, USB;
* 2 x USB/SDCard/AUX;
* Senzori lumina/ploaie/presiune roți;
* Sistem Start/Stop la semafor;
* Sistem Isofix prindere scaun copil;
* Privacy glass;
* Plafon negru;
* Airbag-uri frontale, laterale și cortină;
* Oglindă retrovizoare electrocromatică;
* ABS, ESP, ASR etc...
Mai multe detalii la telefon."
mercedes-benz,C,17 800 €,2 143 cm³,170 CP,Diesel,Berlina,154 000 km,Rosu,2015,Automata,"Stare perfectă de funcționare
km reali
Foarte bine întreținută
Anvelope de iarnă noi
Trapa
Sistem de sonorizare Burmester
Istoric Mercedes
Schimb de ulei și filtre făcut de 1000 km
Plăcuțe de frâna noi
Pentru mai multe detalii vă rog să mă contactați telefonic"
mercedes-benz,GL,5 500 €,4 664 cm³,340 CP,Benzina,SUV,309 000 km,Negru,2007,Automata,"Vand GL450 V8
Masina se află într-o stare excelentă atât tehnic cat si estetic.
Toate consumabilele schimbate la timp, periodic, fara întârzieri, doar la serviceuri autorizate.
Accept Variante
Dețin raport carvertical !
Fiscal achitat 2025
Preț pentru cash !"
mercedes-benz,GLE,43 990 €,1 996 cm³,245 CP,Diesel,SUV,148 900 km,Negru,2021,N/A,"# MERCEDES-BENZ GLE 300d
An 2021
Seria: W1N1671191A363262
Accept și schimb cu Apartament, Casa  , Teren  în Pitești sau auto de top chiar dacă trebuie să ofer diferență
RAR efectuat
Ulei, filtre  si plăcuțe schimbate în 12.06.2025
^Anvelope vara Pireli  NOI
^ Motorizare 2.0 Diesel 245CP
^ Cutie automata 9G-TRONIC
^ 4Matic
^ 134.000 km - Istoric service complet doar la reprezentanta
.
Optiuni :
• Inteligent Safety
• Faruri inteligente LED
• Active Break Assist
• Lane Assist
• Distronic
• Sistem MBUX de nouă generație
• Camere 360
• Virtual Cockpit (ceasuri virtuale 3D) multiple functii de afisare
• Sistem de sunet Surround
• Indicator recunoastere semne de circulatie
• Lumini ambientale interior (65k)
• Internet WIFI
• Asistenta faza scurta / lunga
• HandsFree Tailgate
• Adaptive Drive
• Dublu-Climatronic
• Incalzire in scaune
• Interior piele
• Volan reglabil electric
• Airbag-uri fata (sofer + pasager), laterale fata si cortina
• Pilot automat cu functie de franare / accelerare
• Follow me home
• Carlig remorcare electric
• 2 chei
• Jante aliaj R18  anvelope iarnă
jante aliaj R18  anvelope vară
-încălzire auxiliară Webasto programabilă
** Stare exceptionala din toate punctele de vedere **
~ Mai multe detalii telefonic"
mercedes-benz,GLE,51 990 €,N/A,396 CP,Hibrid,SUV,100 000 km,N/A,2020,Automata,"Stare impecabila atat tehnic cat si estetic, km 100% reali, fara accident in istoric, ofer seria de sasiu celor interesati. Accept orice test, inclusiv la reprezentanta.
• Pachet AMG Styling exterior/interior de fabrica
• Motorizare hybrid(impozit 150 de lei)
• Keyless go, Keyless entry
• Trapa panoramica
• AIRMATIC ( suspensie adaptiva pe perne de aer, reglabila pe inaltime + duritate)
• Masaj in scaune
• Apple CarPlay (Youtube, Waze, Whatsapp, Teams, etc.)
• Sistem sonorizare BURMESTER
• MBUX multimedia system
• Trepte laterale din aluminiu
• Faruri FULL LED ( MULTIBEAM) , faza lunga automata, mentine faza lunga pornita tot timpul si decupeaza automat masina din fata pentru a nu-i deranja pe ceilalti participanti la trafic.
• Jante din aliaj R22 bicolore cauciucuri vara+ iarna(noi)
• Geamuri fumurii fata, spate și lunetă
• Oglinzi rabatabile electric
• Lumini de proximitate în oglinzile exterioare cu proiectarea logo-ului Mercedes-Benz
• Hayon cu acționat electric cu funcție EASY-PACK(se deschide cand treci piciorul pe sub el)
• Volan sport multifuncțional îmbrăcat în piele, cu padele pentru schimbarea treptelor de viteză AMG
• Scaune față sport cu funcție de încălzire, memorie și reglaje acționate electric - inclusiv pentru suportul lombar
• Aer condiționat automat THERMATIC
• Sistem de navigație cu funcție DVD-Drive, DAB, USB, Bluetooth și Pachet Integrare Smartphone
• Iluminare ambientală mai multe culori
• PRE-SAFE® PLUS
• Lane assist ( vireaza automat pentru a mentine masina incadrata in banda )
• Side assist ( avertizare unghi mort )
• Brake assist ( masina te avertizeaza sonor si franeaza singura in caz de accident )
• Traffic Sign Assist ( camera pentru a citi indicatoarele rutiere si a le afisa in bord )
• Attention Assist ( monitorizeaza gradul de oboseala / concentrare a soferului la trafic )
• Lane assist ( vireaza automat pentru a mentine masina incadrata in banda )
• Senzori de parcare față și spate
• Cameră video 360°
• Navigatie mare profesionala full Europa + Romania
• Touchpad
• Asistent activ la parcare
• Asistent activ la frânare (BAS+); Asistent activ la frânare pentru trafic lateral (BAS+Q)
• Capotă activă pentru protecția pietonilor
• Senzor de lumină și ploaie
• Senzor de monitorizare a presiunii
Unic proprietar, fara accidente
Interior /exterior AMG impecabil
Fara defecte ascunse
Km absolut reali verificabili
Mai multe detalii la telefon!"
mercedes-benz,GLC,20 000 €,2 000 cm³,245 CP,Benzina,Berlina,122 000 km,Alb,2016,Automata,"Vând Mercedes Benz GLC300 4MATIC Off-Roader, 2016, 2.0 benzină, 245 C.P., 122.000 km.
Dotări:
- piele sintetică negru antracit
- ⁠camera video mers înapoi
- ⁠scaune față ajustabile electric
- ⁠asistență unghi mort
- ⁠oglindă interioară și exterioară cu sistem automat antiorbire
- ⁠sistem avertizare coliziune cu intervenție activă în sistemul de frânare FCW-Stop
- ⁠pachet memory scaun șofer
- ⁠pachet scrumieră
- ⁠suport pahar
- ⁠senzor de ploaie
- ⁠TRAPA
- ⁠PANORAMIC
- ⁠cutie de viteză automată 9 trepte
- ⁠control presiune în anvelope
- ⁠Suspensie garda la sol mai mare
- ⁠oglindă exterioară rabatabilă electric
- ⁠parasolar
- ⁠instalație de avertizareanti-efractie
- ⁠instalație de climatizare
- ⁠capitonaj interior plafon material textil gri
- ⁠bară portbagaj acoperiș în design crom
- ⁠elemente decorative - lemn frasin negru
- ⁠telecomanda
- ⁠sistem de sunet Premium BURMESTER, DVD
- ⁠geam întunecat cu nuanțe
- ⁠elemente de sticlă protecție acustică
- ⁠încălzire scaun pentru șofer și însoțitor
- ⁠Keyless-Go
- ⁠ușă automată portbagaj
- ⁠Keyless Start
- ⁠arbore cardanic telescopic
- ⁠pachet cromat la exterior
- ⁠rezervor de combustibil cu volum mare
- ⁠funcție ECO start-stop
- ⁠cutie de viteză automată
- ⁠punte spate
- ⁠pachet oglindă
- ⁠pachet/linie de echipare - Basis interior
- ⁠jante de aliaj 18
- ⁠scaun însoțitor cu recunoaștere greutate
- ⁠reglare suport lombare fătă
- ⁠priză în spațiu de încărcare 12V
- ⁠domeniu specific interior pentru Night series
- ⁠priza 115V
- ⁠pachet optic Offroad
Mașina arată impecabil!
Accept orice verificare!
Ușor negociabil !!!"
mercedes-benz,S,32 000 €,2 987 cm³,258 CP,Diesel,Berlina,170 000 km,Negru,2015,Automata,"Dotări:
Sistem audio burmester
Panoramic
Active Park Pilot Plus/Autoturismul se poate parca singur
Airmatic - Suspensie pe Perne de Aer ( Se ridica / coboara )
Suspensie / Directie / Cutie Reglabile Adaptive
Faruri Full LED Multibeam+cameră fază lungă
Keyless Entry+Keyless Go
Presafe System-Frânează automat în caz de impact sau obstacol
Cutie Automată 9G-Tronic+Padele
Camere 360
Distronic Plus
Traffic Sign Assist
Steering Pilot
Brake Assist
Attention Assist
Lane Assist-Side Assist
Side Assist
Memorii la Scaune fata + spate
Scaune Încălzite+Ventilate-Fată-Spate-Memorie
Soft Close usi+Portbagaj
Încărcare Wireless
Ruleaza singură
Car Play
Indicator recunoastere semne de circulatie
Pedestrian Alert (recunoaste pietonii)
Dublu-Climatronic fata / spate
Volan reglabil electric multifunctional
Pachet Nichel la Exterior
Pachet Lumini Abientale la Interior - La Picioare , Manere si Ornamente
Pachet Lumini Ambientale la Exterior - La Oglinzi , Manere
Nightvision
Head-up display
Foarte multe multe dotări
Culoare cameleon Negru-albăstrui
Masina are 1 singur proprietar de noua
Km reali 170.000km reali verificabili in rețeaua Mercedes
Accept orice test doar in rețeaua Mercedes
Distribuție schimbată la 140.000km
Recent schimbat :
Pompa apa
Role + intinzator
Discuri fata originale Mercedes + placute
Revizie efectuată acum 100km
Facturi doveditoare cu tot ce am schimbat
2 seturi de jante runflat in 2 lățimi iarna-vara
Mai multe detalii telefonic sau in privat
07******27"
mercedes-benz,X,Schimb,2 995 cm³,258 CP,Diesel,Pickup,173 000 km,Negru,2021,N/A,"Preț 45990 euro negociabil
Mercedes-Benz X 350 d 4MATIC – 2021– 4x4 – V6 258 CP
2 Cheii
Diferential Blocabil
5 moduri de condus ( offroad , Comfort , Sport , Eco ) + manual padele
4Matic 3 moduri
Mentinerea benzi de circulatie
Camera 360⁰
Franare automata coliziune
Pilot automat
Keyless entry , Keyless go
Carlig de remorcare
Navigatie Carplay
Etc.
Preț 45990 euro negociabil"
mercedes-benz,E Class,18 950 €,1 950 cm³,194 CP,Diesel,Berlina,225 300 km,Negru,2017,Automata,"Model: E 200 d (W213)
• Motor 2.0 disel
• Putere 194 CP
• Kilometraj 225.300 in crestere
• Automatic 9 trepte
• Culoare Negru metalizat
• Tapițerie mixta piele+textil
• Data fabricatiei: 2017
• Caroserie: Limizima(sedan)
• Norma de poulare Euro 6
Dotări principale:
• Apple CarPlay & Android Auto
• Volan Sport imbracat in piele
• Jante aliaj 17”
• Sistem eCall bluetooth, GPS
• recunoasterea semnelor de circulație
Multe altele..
• Mașina se afla intr-o stare foarte buna atat tehnic cat si estetic!
Pentru mai multe detalii sunați la numarul de telefon, accept schimb unele variante de BMW seria 5 f11 berlina"
mercedes-benz,C,6 200 €,2 198 cm³,204 CP,Diesel,Break,284 000 km,Gri,2013,Automata,"••• MOTORIZARE •••
- 2.2 diesel
- 204 cp
- euro 5
- cutie automata 7G
- 284000 km
••• DOTARI •••
- dublu climatronic
- faruri ILS
- navigatie mare 3D/2D
- scaune electrice
- incalzire in scaune
- distronic
- PRE-SAFE
- attention assist
- collision assist
- park assist ( parcheaza singura )
- bixenon adaptiv + LED
- daylight LED
- stop-uri LED
- asistenta faza lunga ( se schimba singura )
- radiator shutter
- tapiterie piele
- trapa electrica
- adaptive brake light
- webasto
- portbagaj electric
- senzori de parcare fata/spate
- pilot automat
- computer bord
- full electric
- oglinzi rabatabile electric
- senzori ploaie/lumina/presiune roti
- follow me home/leave home
- isofix
- pachet lumini exterior
- lumini ambientale
- jante aliaj 17""
- mahon
- radio cd/bluetooth/aux
- inchidere centralizata
- eco start/stop
- pachet chrome
- Volan de piele/reglabil/multifunctional
- Doua Chei
- ETC!!
••• MENTIUNI •••
- trimit seria de sasiu pt verificare
- fabricata in 2012 iar prima inmatriculare fiind in 2013
- ACCEPT SI RECOMAND TEST/VERIFICARE IN REPREZENTANTA
- tinuta de drum este una impecabila
- pachet elegance
- totul perfect functional
- stare foarte buna de functionare
- la cerere trimit mai multe poze cu masina sau video
- Masina se prezinta in stare foarte buna atat tehnic cat si optic
- fiscal pe loc"
mercedes-benz,W124,1 999 €,1 999 cm³,117 CP,Benzina,Berlina,336 500 km,Argintiu,1991,Manuala,"Preț absolut fix 1999 €!
Mercedes W124 berlina
1991
2.0 Benzină 87kw- 117 cai putere
Abs
Trapă electrică funcțională
Oglindă electrică
Închidere centralizată
Jante Aliaj cu cauciucuri bune
Servodirectie
Ulei și filtre schimbate de 2000 km
Pentru vârsta ei arata bine cu mici imperfecțiuni estetice și puțină rugină. Interiorul este foarte curat fără rupturi sau mirosuri suspecte.
Mașină este recent adusă din Germania de la proprietar și se deplasează pe orice distanță.
Nu are numere roșii scoase. Se pot scoate 3 luni numere roșii.
Ofer transport pe platforma oriunde în țară după înțelegere!
Preț fix!
Roman județul Neamț"
mercedes-benz,C,6 500 €,3 000 cm³,235 CP,Diesel,Berlina,200 000 km,Gri,2008,Manuala,"ATENTIE CITITI BINE TOT ANUNTUL
Mercedes C320 diesel an 2008 cutie automata 7 G-tronic motorizare 3.0 diesel euro 4 inm RO impecabil propietar in acte toate actele valabile la zi itp asigurare rovinieta .
OPȚIUNI:
- model c320 cdi
- motorizare 3.0 diesel
- an 2008
- cutie automata 7 G-tronic
- putere 235 CP
- euro 4
- oglinzi electrice încălzite
- geamuri electrice fata / spate
- servotronic
- abs asc esp dsc
- volan reglabil electric
- comenzi volan
- Pilot automat
- navigatie harta RO
- cd mp3  aux bluetooth DVD
- incalzire scaune
- scaune reglabil electrice
- aer condiționat
- dublu climatronic
- folie neagra LLumar geamuri
- 2 seturi jante + anvelope
- 1 set pe 18
- 1 set pe 17
- senzori ploaie
- senzori presiune
- senzori lumini
- lumini automate
- xenon faza scurta
- proiectoare ceata
- 12 airbag-uri
- cotiera fata / spate
- plafon negru
- inchidere centralizată
- 2 chei
- interior trimuri carbon
- interior full piele
MASINA ESTE IMPECABILA TEHNIC SI ESTETIC
FARA DEFECTE ASCUNSE
FARA MARTORI APRINSI IN BORD
FARA ELEMENTE REVOPSITE
MOTORIZAREA ESTE CEA MAI BUNA SI FIABILA DE 3.0 DIESEL CEA MAI.BUNA DIN GAMA VA ROG NU CONFUNDATI CU CELE DE 2.2 NU AU NICI O LEGĂTURĂ
KM 100 % REALI
TOATE SCHIMBURILE SAU FACUT LA TIMP NUMAI LA 10000 KM
MASINA NU MAI NECESITA NICI O INVESTITIE
PROPIETAR IN ACTE MASINA PERSONALA FOARTE MULTE PIESE SCHIMBATE NOI
TOATA MENTENANȚĂ MASINII SA FACUT IN SERVICE AUTORIZAT NU LA COLTUL STRAZII
ACCEPT ORICE TESTARE AUTORIZATA
TOATE ACTELE VALABILE LA ZI ITP ASIGURARE ITP ROVINIETA
ACCEPT SI UNELE VARIANTE IN GENERAL CU MASINI MAI SCUMPE OFER DIFERENTA
CER SI OFER SERIOZITATE
NU RASPUND LA MESAJE PE OLX DOAR LA TEL SUNAȚI PT MAI MULTE DETALII
TOATE ACTELE MASINII SE FINALIZEAZA IN MOMENTUL VÂNZĂRII"
mercedes-benz,S,26 900 €,2 993 cm³,N/A,Benzina,SUV,164 000 km,Gri,2014,Automata,"Vand Mercedes S400 HIBRID~texe mici
IMPOZIT 100 lei
Cutie Automata , Mașina arată și merge foarte bine,164000 KM REALI ,Fără incidente-
Hibrid -
306cp+ hibrid-ELECTRIC+26cp
Inmatriculata Ro -Fiscal pe loc
Paket S 65-AMG
AN Fabricație 2014
Făcut Facelift 2018 in Servis autorizat
Dețin poze înainte și după
Mașina a fost făcută din pasiune
Faruri Full led Facelift
Triple led Facelift
Colantatat exterior -
ETC ETC
‼️Totul făcut la FamX Tuning
Dețin poze și link cum sa făcut mașina Facelift ‼️
Opțiuni :Interior Deosebit -
Interior Desing
Scaune active
Masaj
Memorie
Full electric
Tavan iluminat in diferite culori
*4 Butoane
*ACTIVE BLIND SPOT ASSIST
*ACTIVE PARK ASSIST
*ACTIVE LANE KEEPING ASSIST
*INTERIOR AND EXTERIOR MIRROR,AUTOMATICALLY DIMMING
*REAR-END COLLISION WARNING AND PROTECTION SYSTEM
*DISTRONIC PLUS CROSS SUPPORT (DTR+Q)
*EXPANDED BRAKE ASSIST (BAS+)
*BRAKE ASSIST PLUS CROSS TRAFFIC (BAS+Q)
*SCAUNE FATA CU MEMORIE, INCLAZIRE, VENTILATIE
MASAJ
SCAUNE ACTIVE DUPĂ CURBA
*COLLISION MINIMIZATION BRAKE
*MBCONNECT - ECALL EUROPE EMERG. CALL
*DYNAMICS SEAT,FRONT LEFT AND RIGHT
*TRAFFIC SIGN RECOGNITION
*AUTOMATIC HIGH BEAM SWITCH PLUS (IHC+)
*DYNAMIC LED HEADLAMPS
*MBCONNECT - REMOTE ONLINE
*JANTE 20"" MULTIPLE-SPOKE DESIGN(cauciucuri noi)
*SOFT CLOSE
*CAMERE 360°
*Airbag genunchi
*Sistem PRE-SAFE®️
*Pachet depozitare ""Stowage space""
*Suport dublu pentru pahare
*Cutie automata G-TRONIC
*Padele DIRECT SELECT, galvanizate
*Sistem de monitorizare a presiunii in roti
*Sistem de climatizare automata
THERMOTRONIC
*Pachet de iluminare interioara
*Iluminare ambientala Premium
*Sistem prindere scaun copil
* EURO6
*Amortizare selectiva activa
*DYNAMIC SELECT
*Inchidere confort pentru haion
*Iluminare exterioara de proximitate
*Lumini de frana adaptive
*Pachet protectie solara
* KEYLESS-GO
*Acces HANDS-FREE
*Ceas analogic
*Volan multifunctional
*Dvd-video in motion-usb-hdd 80gb-bluetooth-SD-Card/AUX/DVD/CD
*Sistem audio PROFESIONAL BURMESTER
ETC ETC
165000 km reali -ofer seria de șasiu pentru verificare -istoric fără incidente
An Fab 10/2013
FACELIFT 2018
Mașina arată și merge foarte bine
Pentru mai multe detalii la Nr de tel 07********79
Accept variante auto la prețuri reale"
mercedes-benz,Sprinter,3 700 €,2 200 cm³,N/A,Diesel,Monovolum,360 000 km,Alb,N/A,Manuala,"Vând Mercedes Sprinter 313 2006
Motor 2.2
360000km
Cauciucuri noi de iarna ,reviziile făcute la timp
Încălzire auxiliara"
mercedes-benz,190,3 950 €,1 997 cm³,90 CP,Benzina,Berlina,N/A,Galben / Auriu,1983,Automata,"Mercedes 190 (atestat istoric) asigurare 300 lei/an, nu se plătește impozit.
Mici imperfecțiuni pe exterior și interior datorate vârstei
Cutie automată 4 trepte , schimbă foarte bine.
Climă
Fără martori aprinși
Mașina rulează foarte bine
Faruri de sticlă
Are asigurare.
ITP valabil 2026
Fiscal pe loc
Va rog frumos, nu sunați pentru: ""ofer 3000€ și vin acum după ea""."
mercedes-benz,ML,14 200 €,2 200 cm³,204 CP,Diesel,SUV,257 000 km,Gri,2012,Automata,"MERCEDES BENZ ML 250 CDI 4Matic (4X4) 204 CP EURO 6 ILS
Dotări:
_ An. fab. 10/2012, KM: 257029 reali, Service Online Mercedes
– Transmisie AUTOMATĂ G Tronic 7+1 Trepte
– Padele pentru Schimbarea Treptelor de Viteza
– Mod SPORT / ECO / Manual
– Suspensie Clasică pe Arcuri și Telescoape
– Lumini de zi LED (ILS - Intelligent Light System), schimba faza lunga/scurta automat
– Xenon + LED Matrix + Cornering Lights
– Stopuri si Semnalizari LED
– Navigatie EU Inclusiv RO
– Tapițerie Piele Negru Cu Cusături Albe
– Scaune Reglabile Electric
– Senzori Parcare Fata si Spate ( Afisaj in LED-uri )
– Senzori de Lumini si Ploaie
– Lumini ambientale interior, diferite culori
– START/STOP
– Pilot Automat
– Climatronic cu Doua Zone
– Tracțiune 4X4 Automat
– Asistenta la Coborare
– Control Stabilitate ( ESP )
– Computer Bord
– Radio DVD / CD
– Handsfree (Bluetooh)
– Intrare USB/Auxiliar
– Volan Piele cu Insertii CROM
– Comenzi Volan
– Pachet CROM
– Oglinzi Rabatabile Electric
– Oglinzi Incalzite
– Oglinzi Heliomate Reglabile Electric
– Geamuri Spate IONIZATE
– Geamuri Electrice Față și Spate
– Cotieră Față și Spate
– Jante Aliaj R19, Cauciucuri Vară
– Carlig Remorcare Actionat Electric la Buton
– Opțional: Jante Aliaj Mercedes R19 cu Cauciucuri de Vara 300EU!!
Momentan masina este dotata cu cauciucuri de iarna, cu jante originale R17
* KM verificați în rețeaua Mercedes, recent adus Germania și înmatriculat în luna mai 2025
Proprietar, ofer fiscal, toate actele în regulă
Fără defecte sau erori în bord, AdBlue și DPF active
*** Mai multe detalii la telefon***"
