marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
fiat,Coupe,3 600 €,1 999 cm³,139 CP,Benzina,Coupe,225 000 km,Negru,1995,Manuala,"Vând Fiat Coupe
( Ferarri săracului  )
An fabricație 1995
Înmatriculat în Martie 2024
Motor 2.0 benzină Aspirat
Putere 139 cp
ACCEPT UNELE VARIANTE AUTO ieftine  ÎN 4 UȘI !!!
Culoare negru brun !
Întreținut foarte bine !
-Aer Condiționat
-Geamuri electrice
- oglinzi electrice
-Închidere centralizată
- 4 chei plus telecomanda uși
-CD player
-Volan Piele Schimbator Piele  !
-Folii omologate RAR
-Poate fi atestat vehicul istoric !!!
-Catalizatorul lui neatins curat  !!!
-Evacuare dubla și pe stanga și pe dreapta  !
-Sunet plăcut tipic italian  !
-Jante Abarth pe 15 *
-Anvelope Noi M+S dot 2024
-distanțiere  de 2cm la toate 4 roțile !
-Bujiile schimbate  plus fișele de bujii !
-Schimbat kit Distribuție 205 mii  de km plus curea accesorii !
-Uleiul și Filtrele la 225 de mii km
- Tot functional  la ea !!!
-Încă un set de jante aluminiu clasice originale Fiat inculse in preț !!!!
-Și alte piese de coupe incluse în preț !!!!
Fără Rugină  !!!
-Izolat pe dedesubt  !
-Discuri frâna fața spate
-Placute frână față spate
-Set Etriere frână spate
-actele mașinii toate sunt la zi
-Asigurarea facut azi 16 06 2025 pe un an !!!
-ITP Valabili pana în 01 . 19 . 2026
Preț în euro 3600 euro ușor neg
Mai multe detalii la tel :
07******64"
fiat,Fiorino,3 380 €,1 300 cm³,75 CP,Diesel,Monovolum,198 600 km,Rosu,2011,Manuala,"POSIBILITATE RATE / GARANTIE / KM CERTIFICATI
Firma autorizata in comertul cu autoturisme , va ofera posibilitatea achizitionarii unui autoturism cu plata pe loc , cash , sau printr-un sistem avantajos de rate , indiferent de vechimea autoturismului dorit , in maxim 2 ore.
Contractul de rate se realizeaza in cadrul parcului noastru auto , cu un avans incepand de la 0% din valoarea autoturismului.
LD Autohaus va ofera spre vanzare:
Fiat Fiorino Qubo
An 2011
Motor 1300 motorina
Rulaj 198600 km
75 CP
Euro 5
Clima
Geamuri electrice
Oglinzi electrice
Închidere centralizata
Proiectoare ceata
Comp de bord
Geamuri colorate
Alarma
Airbag
Abs Esp
Isofix
Mp3 player+stick
Navigatie
Comenzi volan
Servo
Preț 3380 euro neg
17.200 Lei"
fiat,500,1 990 €,1 248 cm³,55 CP,Diesel,Coupe,185 000 km,Gri,2008,Manuala,"Fiat 500
An 2008
Motor 1.2JTD-55KW
Aer conditionat
Geamuri electrice
Oglinzi electrice
Tapiserie piele
Jante aliaj
Computer bord
Comenzi volan
Stare tehnică și estetică f bună
Certificat fiscal
Preț discutabil"
fiat,Punto,1 450 €,1 368 cm³,78 CP,Benzina,Hatchback,118 000 km,Rosu,2009,Manuala,"TELEFON CONTACT
(0 7 5 2) - 5 1 6 7 6 4
0049_1575_8292137
FIAT Punto anul 08.2009
Motor 1.4i 78 CP Euro 4
Rulaj 118.000 km
AC functional
Geamuri electrice
Oglinzi electrice
ABS, airbag-uri
Computer bord
Inchidere centralizata
Volan reglabil, servo
Radio/CD original
Jante aliaj
Provenienta Germania
Vopsea originala, fara rugina
Arata si functioneaza foarte bine!
Pret 1.450 EURO neg.
Mai multe detalii la telefon (0752) / 516 764
Sau 0049_1575_8292137 (Germania)"
fiat,Doblo,2 200 €,1 289 cm³,65 CP,Diesel,Monovolum,237 130 km,Gri,2008,Manuala,"Fiat doblo
Motor multijet 1.3 diesel
Totul funcțional
Acte valabile"
fiat,500,7 400 €,1 242 cm³,70 CP,Benzina,Coupe,40 000 km,Alb,2014,Automata,"Fiat 500 .40000 km .An de fabricație 2014 , motor 1.2 benzină, cutie de viteza automata.   Ac funcțional, geamuri electrice, oglinzi electrice încălzite, servo direcție cu comfort city, comenzi pe volan. Fără zgârieturi, este impecabilă atât interior cât și exterior. Nu necesită nici o investiție. Doar cu contract de vânzare cumpărare, se oferă fiscal."
fiat,Doblo,1 700 €,1 300 cm³,85 CP,Diesel,Pickup,240 000 km,Alb,2007,Manuala,Vând fiat doblo cargo 1.3multijet ITP asigurare valabile
fiat,Scudo,1 500 €,N/A,N/A,N/A,Minibus,N/A,N/A,N/A,N/A,"An fabricatie 2007
Motor 2.0 Diesel - 120 cp
330 000 km
Cutie de viteze manuala 6 trepte
Masina stationeaza de 2 ani, necesita mici investitii"
fiat,Qubo,2 750 €,1 360 cm³,75 CP,Benzina,Monovolum,195 900 km,Verde,2012,Manuala,"Vând Fiat Qubo 2012, motor 1.4 benzină. nu Citroen sau Peugeot.
Mașina este ideală pentru oraș, pe cât este de mică, pe atât e de spațioasă...ușile spate culisante, sunt ideale pentru spatiile înguste dintre mașini,  atunci când ai ceva de încărcat sau când trebuie să coboare copiii la școală...faptul că motorul este pe benzină și nu diesel, nu are ce să se înfunde la mersul prin aglomerația oraselor ( turbină, EGR, etc...)
Pentru cine este cu adevărat interesat, prețul este negociabil și va stau la dispozitie cu alte informații la telefon..0762.șase.6.șase.2.2.șase. Mulțumesc"
fiat,500,3 200 €,1 400 cm³,100 CP,Benzina,Coupe,230 km,Rosu,2008,Manuala,"Proveniența Italia
Dublă climatronic
Geamuri și oglinzi electrice
Trapa
Compiuter bord
Servo electric cyti
Asistentă în rampă"
fiat,Ducato,12 000 lei,N/A,N/A,Diesel,Break,N/A,Alb,1989,Manuala,"Fiat Ducato, 2.5 TD, 68kW, 1989.
ITP valabil până în martie 2026.
Motorul funcționează foarte bine.
Pe vreme caldă pornește la jumătate de cheie, pe vreme rece, porneste mai greu.
Cutia de viteze funcțională, dar poate necesită puțină atenție, iar podeaua de lemn a platformei din spate nu este în starea cea mai bună.
În rest este ok.
Pret 12.000lei negociabil."
fiat,Stilo,4 200 lei,1 596 cm³,103 CP,Benzina,Coupe,260 000 km,Gri,2003,Manuala,"Vand fiat stilo 2003 1.6 16v stare buna
Jante aliaj 16
Anvelope laufenn M+S All season 2023  plus un set de anvelope de vara Tigar
Aer conditionat functional
Geamuri electrice
Servodirectie servo city
Itp valabil iulie 2026
Rca valabil
Fiscal"
fiat,Linea,1 500 €,1 400 cm³,77 CP,Benzina,Berlina,309 468 km,Alb,2012,Manuala,Vand fiat linea 1.4 benzina in stare foarte buna de functionare nu bate nu troncane ca dotari ac volan reglabil pe inlatime si lungime computer bord inchidere centralizata abs senzori parcare mai multe detalii la telefon
fiat,500,3 200 €,1 263 cm³,70 CP,Benzina,Coupe,220 000 km,Alb,2008,Manuala,"Vand Fiat 500 an 2008
Motor 1.2 benzina, foarte fiabil
Cutie manuala 5+1 trepte
Navigatie cu carplay
Comenzi volan
Lumini automate
Panoramic
AC functional
Mod city
Cauciucuri noi m+s
Bujii noi
Discuri si placute noi
Toate reviziile facute la timp
Fara daune, km reali ofer raport carvertical
Interior ingrijit
Functioneaza perfect
Nu consuma ulei!
Mici defecte estetice
Perfecta pentru oras sau pentru incepatori
Nu fac schimburi"
fiat,Seicento,650 €,N/A,N/A,N/A,Coupe,N/A,N/A,N/A,Manuala,"Se vinde autoturism Fiat Seicento, an de fabricatie 2003.
Stare tehnica foarte buna.
Anvelope de iarna.
Excelenta pentru livrari sau pentru noii soferi.
Pret 650 de euro."
fiat,Doblo,2 000 €,1 900 cm³,N/A,Diesel,Monovolum,N/A,N/A,2007,Manuala,Fiat Doblo Cargo an fabticație 2007 motor 1.900 cm3
fiat,Tipo,7 950 €,1 300 cm³,95 CP,Diesel,Berlina,56 300 km,Negru,2018,Manuala,"Fiat Tipo 1.3 diesel multijet 95cai
Prima înmatriculare 06/2018
56.000km la bord
Stare excelenta ca nouă
Geamuri și oglinzi electrice
City drive
Navi mare cu touchscreen,android auto, usb, aux
Bluetooth / streaming
Comenzi volan
Camera mers inapoi
Senzori de parcare
Senzori lumina/ ploaie
Senzori presiune roti
Pilot automat
Asistenta pornire în panta
Oglinzi heliomate
Costum foarte mic
Etc
Preț ușor negociabil
Accept variante"
fiat,Doblo,2 400 €,1 600 cm³,N/A,Diesel,Minibus,250 000 km,Alb,2010,Manuala,"Stare bună de funcționare…se vede în poze,mașina este pe firmă…are aer condiționat"
fiat,Doblo,4 000 €,N/A,N/A,N/A,Monovolum,N/A,N/A,2011,Manuala,"Vand Fiat doblo,an 2011,stare bună de funcționare
Pret 4800 euro sau schimb cu duba renault trafic cabina dublă  sau Opel Vivaro cabina dublă [5 sau 6 locuri] după anul 2016, plătesc diferența(de preferat culori deschise)
Mai multe detalii la telefon"
fiat,Panda,6 000 lei,1 242 cm³,60 CP,Benzina,Monovolum,187 000 km,Alb,2005,Manuala,"Preț: 1199 euro (negociabil).
FIAT PANDA, fabricat în 2005, 1242 cm3, cu motor pe benzină.
Kitul de distribuție, uleiul și filtrele au fost recent înlocuite (septembrie 2025).
Este în stare bună din punct de vedere tehnic, sistemul electric funcționează bine.
Estetic este ușor inacceptabil.
ITP, asigurare, rovineta valabile.
Pentru informații: 07******61 sau whatsapp. (Miercurea Ciuc)"
fiat,Punto,1 900 lei,1 200 cm³,N/A,Benzina,Coupe,90 000 km,Negru,2001,Manuala,"Mașină în stare de funcționare, cu ITP, motor de 1,2 , acte in regulă.
Mașină de mers la serviciu.
Totul ok. 1900 lei."
fiat,Punto,1 800 €,N/A,60 CP,Benzina,Berlina,105 000 km,Albastru,2008,Manuala,"Fiat grande punto 2008 , 1.2 benzina , km 105000 ,masina nu are nimic de schimbat este in stare buna de functionare , testare la orice service.Pret 1800 euro
Se vinde pt ca nu o folosesc."
fiat,Ducato,4 000 €,2 300 cm³,N/A,Diesel,Minibus,340 000 km,Alb,2008,Manuala,"Se vinde FIAT Ducato din anul 2008 în stare foarte bună de funcționare, spun asta pentru la sfârșitul lunii august a trecut inspecția în Germania. Deci este o mașină care o bucată bună de timp nu mai necesită investiții."
fiat,500X,10 500 €,2 000 cm³,140 CP,Diesel,SUV,82 000 km,Gri,2016,Automata,"Vând Fiat 500X Cross ,anul 2016 ,Diesel ,Full ,senzori parcare,Automată.
Primul Proprietar
Preț 11000 E /Discutabil
Persoană Fizică"
fiat,Ducato,10 490 €,2 300 cm³,130 CP,Diesel,Minibus,180 000 km,Alb,2018,Manuala,"Fiat Ducato 2.3jdt 130cp euro 5 2015 L3h2
Motorul + cutie 180000 km
Autoturism 8+1 locuri pat si spatiu de bagaje
Cutie manuala 6+1
Aer conditionat functional
Navigatie
Pilot automat
Computer de bord
Trapa
Geamuri laterale culisante
Carlig 2500kg
Jante aliaj cu cauciucuri Michelin
Ambreiaj nou
Distribuție schimbata
Nu necesita nici o investitie
Consumabile schimbate recent
Proprietar in acte
Preț 10490 € usor negociabil
Mai multe detalii la nr de tel
07******32"
fiat,500L,4 900 €,1 248 cm³,85 CP,Diesel,Hatchback,178 000 km,Negru,2014,Manuala,"Fiat 500 L motor 1248 cmc, euro 5, 85 cp, cutie manuala 5+1 trepte !
Navigatie, aer conditonat, geamuri si oglinzi electrice, pilot automat, computer de bord, comenzi volan, incchidere centralizata, alarma, senzori de parcare ploaie si lumini, jante aliaj, abs, esp, etc..
Recent inmatriculat in Romania !
Acceptam plata in rate, variante de schimb buy-back ,etc
Accept variante !"
fiat,500,2 700 €,1 242 cm³,70 CP,Benzina,Coupe,205 771 km,Alb,2008,Manuala,"Fiat 500
An 2008
Motor 1.2L
Km 205771
Acte valabile ofer fiscal
A.C functional
Geamuri electrice
Oglinzi electrice
Servo City
Jante aliaj vara
Jante tabla iarna
Inchidere centralizata
Pret 2700  usor neg. mai multe detalii la tel."
fiat,500,7 000 €,1 200 cm³,69 CP,Benzina,Coupe,86 500 km,Alb,2018,Manuala,"Vand Fiat 500, benzina, cutie manuala, intretinuta, an 2018, luna 10 (practic 2019), motor 1.2 litri, 90 cp.
Masina este adusa din Italia de mai multi ani pentru o doamna, dar s-a mers foarte putin cu ea de atunci.
Se vinde din dorinta de a se trece la o cutie automata.
Masina se poate vedea in Slobozia, Ialomita.
Are toate actele in regula, este inmatriculata, iar fiscalul se va scoate de indata, dupa primirea unei oferte."
fiat,Grande Punto,7 000 lei,1 300 cm³,75 CP,Diesel,Hatchback,242 000 km,Rosu,2009,Manuala,"Dotari
Aer condiționat
Servo city
Închidere centralizată
Abs
ESP
SRS
Consum redus de carburant.
Mai multe detalii la telefon ."
fiat,Freemont,6 150 €,1 956 cm³,140 CP,Diesel,SUV,250 km,Alb,2012,Manuala,"Fiat Freemont 7 locuri an 2012
- Primul proprietar in Romania
- 7 locuri
- 2 chei
- Încălzire scaune
- Cutie manuală 6 trepte
- Volan multifuncțional
- Oglinzi electrice, încălzite si rabatabile
- Actele la zi, se oferă fiscal
- Stare tehnică de funcționare perfectă, fara martori aprinsi in bord
- Jante din aluminiu, R19 + cauciucuri de iarna stare foarte buna
- Keyless entry keyless go
- Senzori parcare spate
Mai multe detalii la telefon :07******48"
fiat,Tipo,3 500 €,1 300 cm³,95 CP,Diesel,Berlina,164 000 km,Alb,2017,Manuala,"- Vind Fiat Tipo, Fabricație 2017, Diesel 1,3 Multi Jet 2!
- 164000 Km reali cu acte doveditoare de la ARR!
- 6 Airbaguri
- 4 Geamuri electrice
- Oglinzi electrice din buton!
- Servo City
- Comenzi pe volan
- Compiuter de bord
- Aer Condiționat funcțional
- Inchidere și descriere centralizată din cheie!
- 2 Chei, una timp briceag și una de rezervă!
- Abs, Esp, Asistență în pantă, Etc!!
- Deschidere Portbagaj acționat electric din interior sau cheia mașini!
- Roată de rezervă Nou nouta!
- Consum redus de combustibil!
- 4,5L afară din oraș și 5,5L în oraș!
- Datorită tehnologie Mulți Jet 2!
- Tapițerie impecabilă, fără arsuri de țigară sau rupturi!
- Acte la zi, ITP valabil, Fiscal pe loc! Etc..
- Mașina a făcut Taxi în Timișoara și face și acum, are tavanul și capota față - spate lovită de grindină!
- Doar de 3 ani fac Taxi cu ea, câteva ore pe zi 5-6 ore de luni până vineri, înainte a fost mașină de familie..
- Mașina merge și funcționează bine, dar mai trebuie făcute mici reparatii la ea!!
- Preț 3500 Euro Ușor Negociabil!!
- Mulțumesc mult pentru înțelegere și pentru mai multe detalii sunați-mă!
- Nu schimb cu nimic, doar Vind!!"
fiat,Tipo,11 200 €,1 368 cm³,95 CP,Benzina,Berlina,115 km,Alb,2019,Manuala,"Vand Fiat Tipo, fabricat in anul 2019 luna octombrie.
Nu am folosit masina, ea avand doar 115 km rulati, verificabili in baza de date a R.A.R., de-a lungul parcurgerii lor.
Masina am  cumparat-o in stare noua de la Reprezentanta Fiat Romania si sunt unicul proprietar.
Perioada de timp scursa din momentul fabricatiei pana astazi nu a afectat calitatea masinii.
Masina are ITP valabil pana in octombrie 2027 si este foarte spatioasa atat in compartimentul pasageri, cat si portbagajul, avand un motor euro 6 de 1,4 benzina clasic fara turbosuflanta, deci durabil, fara probleme in timpul exploatarii ulterioare, si de asemenea, o cutie de viteze cu 6 trepte. Masina este proprietate personala pe persoana fizica, eu nefiind dealer sau samsar de masini. Nu sunt interesat de colaborari comerciale cu dealeri auto sau samsari. Practic, se vinde o masina de familie, confortabila, dotata cu un motor durabil, fiind ca si noua, la un pret mult mai mic decat oricare masina noua de pe piata.
Dotarii:
5 locuri
ABS + EBD
Aer conditionat
Airbag pasager (cu posibilitate de dezactivare)
Airbag sofer
Airbag-uri laterale anterioare
Al treilea stop
Bare de protectie in culoarea caroseriei
Carcase oglinzi retrovizoare de culoare neagra
Centuri de siguranta posterioare autorulante
ESP + BAS
Faruri reglabile
Frane anterioare cu discuri autoventilate
Frane posterioare cu tamburi
Geamuri anterioare actionate electric
Geamuri atermice
Imobilizator motor
Inchidere centralizata cu telecomanda
Jante din otel de 15” cu pneuri de 195/65
Lumini de zi
Luneta termica
Oglinzi exterioare reglabile manual din interior
Plafoniera anterioara si posterioara
Porbagaj cu iluminare, cu deschidere de pe bord
Praguri laterale vopsite in culoarea caroseriei
Protectie motor
Sezor actionare centura siguranta
Senzori de monitorizare a presiunii din pneuri
Servodirectie electrica Dual Drive si functie City pentru a parca usor
Sistem Isofix pe locurile posterioare (2)
Sistem MY CAR
Smart Fuel System
Suport pahare anterior
Tetiere anterioare cu reglare pe inaltime
Tetiere posterioare (2)
Volan reglabil in inaltime
windowbag-uri
Centuri de siguranta anterioare, autorulante, cu pretensionare si limitator de sarcina
Radio MP3 cu port USB
roata de rezerva normala etc."
fiat,Bravo,2 000 €,N/A,N/A,Benzina,Hatchback,225 400 km,Negru,2007,Manuala,"Vând mașina Fiat Bravo II T - Jet 2007
Model Bravo II
Capacitate motor 1368cm
Combustibil Benzină
Caroserie Hatchback
Rolaj 225 400
Număr de uși 5
Stare Utilizat
Cutie de viteze manuală 6
Volan Partea stângă
- Dubluclimatronic
- Geamuri electrice față + încălzire
- AUX
- Închidere centralizate , are 1 cheie
- Cotieră față + spate
- Mod condus City ( volan se învârte foarte ușor)
- ABS/ESP
- Faruri cu lupă și + xenon
- Oglinzi electrice, încălzite
- Jante cu crom
- Anvelopă 2023
- Auto Hold
- Scaun cu încălzire + reglaj electric
- Ștergătoare Bosch ( față/spate)
- ITP valabil până decembrie
- Luneta cu încălzire
- Schimbat plăcuțe spate (Bosch)
- Schimbat cap de planetară cu burduf (stângă și dreaptă)
- Făcut revizie cu antigel G12
- Ambreiaje nouă
- Are frigider sub cotiera față
- Motor 1.4 Benzină cu Turbină
- La drum lung consumă 5-6 litri la 100 km
- Are defect al stratului de vopsea corespunzător vârstei și e fixat pe poze
- Parbriz e original
- Spate are aer condiționat
- Mașina se află în Ilfov, Bragadiru (București sector 5).
Număr de telefon:07******82"
fiat,Grande Punto,1 300 €,1 300 cm³,75 CP,Diesel,Hatchback,280 000 km,Gri,2006,Manuala,"Vand Fiat Grande Punto, motor 1,3 diesel, consum 4%, ingrijit, aer conditionat, geamuri electrice, cauciucuri aproape noi Continental, perfecta pentru oras, naveta, dar si de drum lung ( anul trecut am fost in Italia cu ea).
Masina a fost adusa din Italia la 65000km, iar de atunci e in familie. Toti kilometrii sunt reali. Anul trecut a fost schimbat ambreiajul si cutia de viteze. Motorul este impecabil chiar si la kilometrii acestia. Chiar si asa, estetic nu e perfecta, datorita varstei. Se poate proba/testa."
fiat,Sedici,2 200 €,1 910 cm³,120 CP,Diesel,Hatchback,283 000 km,Alb,2007,Manuala,"Fiat Sedici 1.9D Multijet 120cp 2007 283.000km  4x4 la buton  Euro 4 ALB
Lucruri schimbate la masina in 2025:
-Electromotor
-Alternator
-Baterie Varta
-Freon reîncărcat
Distribuția a fost schimbată la 250.000km
Schimburi de ulei făcute la 10.000km
Mașina a fost folosită preponderent în extern, pentru drumuri lungi.
Nu prezintă rugină pe exterior iar pe dedesubt este ok, nu necesită investiții în această privință. Prezintă urme de imperfecțiuni estetice pe exterior, nu are nicio lovitura sau accident, doar zgârieturi normale pe vopsea conform vârstei.
Motorul merge perfect, ambreiajul, transmisia și sistemul 4x4  nu necesită nicio investiție, funcționează impecabil. Mașina nu pierde gram de ulei sau antigel.
Motivul vânzării: m-am mutat pentru facultate in București și nu mai folosesc mașina aproape deloc, fiind păcat de ea doar să stea.
ITP și asigurare valabile până în august 2026, rovinieta mai 2026. Consum mixt de 5,5-6 % combinat."
fiat,Bravo,1 699 €,1 900 cm³,120 CP,Diesel,Coupe,222 000 km,N/A,2008,Manuala,"Vând/schimb
Fiat Bravo 2008 1.9 Diesel 120 CP
Jante aliaj
Comenzi volan
Modelu multijet !
Trage de rupe
Nu bate
Fără scurgeri
Plăcuțe discuri noi
Ambreiaj volanta nou!
Ate la
Zi
km 222xx
Mașina a fost vopsită câteva elemente din cauza lacului .si a fost vopsit prost !”
Aux
Etc
Nu este pentru pretențioși !"
