marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
renault,Megane,7 850 €,1 461 cm³,110 CP,Diesel,Break,151 000 km,Negru,2016,Automata,"PROPIETAR oferă spre vânzare Renault Megane III Facelift
^ An fabricatie 05.2017
^ Motorizare generatie noua 1.5 dCi 110 cp
^ Cutie automata 6+1 trepte
^ Norma de poluare Euro 6
# 151.000 km
# Gama de dotari ce se remarca prin :
• Interior textil
• Scaune Încălzite
• ABS+
• ESP
• Servodirectie asistata
• Volan reglabil si multifunctional
• Comenzi volan
• Airbag-uri fata (sofer + pasager), laterale fata si cortina
• Privacy Glass
• SISTEM NAVIGATIE R-LINK - Touchscreen / Aux / USB
• Sistem audio Bose
• Keyless Go/ Entry
• Lumini de zi LED
• Dublu Clinatronic
• Geamuri electrice
• Oglinzi reglabile electric si incalzite
• Pachet fumatori
• Senzori ploaie
• Senzori lumini
• Senzori oglinda anti-orbire
• Temporizator
• Tempomat
• Pilot automat
• Oglinda retrovizoare interioara electrocroma
• Stergatoare parbriz automate intermitente
• Computer de bord multifunctional
• Proiectoare ceata
• Trapa Panoromica
~ Nu necesita investii in viitorul apropiat.
~ Toate actele se finalizeaza la vanzarea autoturismului.
~ Mai multe detalii telefonic
~ Pret negociabil - 7850 EURO"
renault,Trafic,13 999 €,2 000 cm³,146 CP,Diesel,Minibus,176 000 km,Alb,2020,Manuala,"Renault Trafic Authentique L2H2, 2000 cmc, 146 CP, euro 6, 174000 km reali cu istoric service pe toata perioada, pret cu TVA deductibil, 11569+ tva= 13999, achizitionata de noua din Romania.
Aer conditionat
Radio bluetooth
Sistem start/stop
A.B.S
Geamuri electrice
Proiectoare de ceata
Airbag uri frontale
Computer de bord
Inchidere centralizata"
renault,Espace,10 300 €,1 598 cm³,160 CP,Diesel,Monovolum,235 000 km,Gri,2016,Automata,"*RENAULT ESPACE INITIALE PARIS/ 1.6 DIESEL/ 160 cp/ 4 CONTROL/ 7 LOCURI!!!*
Dotări:
-4 control (virează roțile din spate )
-varianta exclusive 7 locuri
-porbagaj softclose la buton
-faruri Full Led Adaptive(Led Pure Vision)
-faza lungă automată
-lumini ambientale diferite culori
-stopuri cu tehnologie Led
-volan încălzit
-încălzire în scaune
-scaune reglabil electric
-plafon panoramic
-sistem audio BOSE
-sistem navigație 3D RLINK
-interior full piele
-climatronic 4 zone
-senzori parcare față spate + camera
-cârlig retractabil la buton
-scaunele din spate se pliază la buton
-lane assist
-side assist
-frânare activă
-scaune sport
-tapițerie piele Nappa
-jante R19 model deosebit specific pentru modelul Initiale Paris
-4 moduri de condus selectabile din buton: Confort, Eco, Sport, Individual
-pornire la buton
-perdeluțe geamuri manuale spate
-cornering lights
-frâna de staționare electrică
-keyless go / keyless entry
-air Quality Sensor
-ESP (Decuplabil)
-volan multifunctional imbracat in piele
-pornire start / stop
-geamuri electrice fata + spate
-oglinzi electrice incalzite si rabatabile electric
-sistem Isofix
-proiectoare Ceata
-multimedia (Aux / USB / Bluetooth Connect)
-scaune reglabile inaltime / adancime/ rabatabile
-senzori Ploaie / Lumini
-computer bord (consum instant , range , mixt)
-pilot automat / Limitator de viteza
-inchidere centralizata
-servodirectie asistata
-faruri reglabile electric
-follow me home
-leaving Home!etc"
renault,Scenic,3 000 €,1 500 cm³,110 CP,Diesel,Berlina,236 002 km,Gri,2009,Manuala,"An fabricație: 2009 (prima înmatriculare – 25.06.2009)
În România din: 2022 – un singur proprietar
Motor: Diesel 1.5 dCi (economic și fiabil)
Putere: 110 CP
Kilometraj real: 236.302 km – cu revizii la zi (ulei și filtre schimbate recent)
Dotări și confort:
•	Dublu Climatronic – funcționabil
•	Geamuri și oglinzi electrice
•	Tempomat (Cruise Control)
•	Faruri de ceață
•	Computer de bord
•	Sistem audio original cu comenzi pe volan
•	Display color cu navigație
•	Cârlig de tractare
Alte detalii:
Consum foarte mic – perfect pentru navetă sau drumuri lungi
Interior spațios și confortabil – ideal pentru o familie de 4-5 persoane
Întreținută cu grijă, fără probleme tehnice
Folosită doar ca mașină de familie (dus copiii la grădiniță, cumpărături)
Preț: 3.000 € – negociabil în limita bunului simț
Localitate: Utvin – Giroc
Contact: 07********68"
renault,altul,28 600 €,1 199 cm³,200 CP,Hibrid,SUV,35 000 km,Albastru,2024,Automata,"Renault Austral E-Tech 2024 – 1.2 Hybrid 200CP – 35.000 km – Full Option
Vând Renault Austral E-Tech Full Hybrid, an fabricație 2024, motorizare 1.2 Hybrid (200 CP), cutie automată, rulaj real de 35.000 km. Mașina se prezintă în stare excelentă, fără defecte tehnice sau estetice. Întreținută corespunzător, un singur proprietar.
---
Dotări principale:
Navigație mare cu Apple CarPlay și Android Auto
Camere 360° și senzori de parcare față / spate
Distronic / Adaptive Cruise Control
Faruri Full LED cu asistent automat pentru faza lungă
Încălzire în scaune, volan și parbriz
Oglinzi rabatabile electric și încălzite
Keyless Entry & Start (acces și pornire fără cheie)
Scaune semi-piele cu reglaje electrice și funcție de memorie
Asistență unghi mort și avertizare la părăsirea benzii
Moduri de condus multiple (Eco / Sport / Comfort / Personal)
Virtual Cockpit (display digital complet)
Sistem hibrid E-Tech – eficiență ridicată, consum redus
Accept variante schimb cu auto mai ieftin si diferenta!!
Import recent!Masina nu este rulata in țară."
renault,Kadjar,9 999 €,1 200 cm³,131 CP,Benzina,SUV,162 800 km,Negru,2018,Manuala,"IMPECABILA!!!
IMPORT RECENT BELGIA
Renault kadjar S EDITION Full
Fabricație 07/2018
Motor benzina 131 cp
Cutie viteze manuala 6+1
Proiectoare ceata
Cornering
Daylight led
Xenon
Faruri full led pure vision
Front assist
Lane assist
Sistem Avertizare unghi mort
Parkassist parchează singura
Senzori parcare față spate
Senzori ploaie Lumini pneuri
Cameră marșarier
4x geamuri electrice
Geamuri ionizate fabrica
Oglinzi electrice încălzite/pliabile
Închidere centralizata 2chei
Volan reglabil piele
Comenzi volan
Computer bord
Pilot automat
Antiderapaj
Keyless entry
Keyless go
Autohold
Bord full digital
Ceasuri digitale 3 culori
Navigatie mare color touch-screen
Radio original usb Aux-in Bluetooth
Falow me
Frana parcare electrică
Scaune reglabile confort
Cotiere față spate
Suporți pahare
Funcție eco
Start stop Funcție
Dublu klimatronic
Portbagaj ff generos
Stopuri full led Light design
Jante aliaj r19
Anvelope aproape noi dot 2024 all seasons
Pachet crom interior exterior
Torusuri plafon
+Bare Portbagaj original demontabile
Pachet drumuri grele
Cârlig remorcare
Vopsea integral originala
Fără evenimente rutiere
Istoric complet km
Distribuție schimbata 0km dovezi factura, poze...
Ulei schimbat 0km
Nu necesita investiți..
Stare generala ff bună funcționare
Interior ff îngrijit
Exterior ff îngrijit
Se oferă serie caroserie
Factura fiscala
Numere roșii pe loc
Fără variante"
renault,Clio,5 999 €,1 496 cm³,90 CP,Diesel,Hatchback,158 000 km,Galben / Auriu,2014,Manuala,">  Renault Clio IV Bass Reflex Edition
> An de Fabricație 2014
> Motorizare 1.5 DCI 90 C.P
> Transmisie Manuală 5+1
> Norma de Poluare Euro 5
Piese schimbate recent maxim 100 km
Amortizoare fata + Flanșe cu rulment
Bielete antiruliu cu bucși bara stabilizatoare fata
Amortizoare spate și arcuri spate
Alternator nou
Revizia filtre și ulei
Dotări:
* Aer conditionat
* Interior textil
* Navigatie R-Link
* Geamuri Electrice
* Keyless entry
* Keyless go
* Comenzi Volan
* Volan - Reglabil
* Pilot Automat
* Computer Bord
* Oglinzi Electrice Incalzite Heliomate
* Oglinda Retrovizoare
*Auto Hold
*Conectare telefon Bluetooth Handsfree
*Senzori Presiune Roti
*Buton Eco
*Senzor de Lumina
*Senzor de Ploaie
*Cotiera Centrala
*Proiectoare ceață
*Jante Aliaj R16"
renault,Clio,8 450 €,989 cm³,75 CP,Benzina,Cabrio,49 189 km,Rosu,2020,Manuala,"Vând Renault clio LIMITED 2020 0.9 benzina , km reali , carte service
Import Germania , stare perfecta de funcționare
Dotări:
Cauciucuri noi
Pilot automat
Senzori față/spate
Climatronic
Oglinzi electrice rabatabile
Cârlig
Încălzire în scaune
Geamuri electrice
ABS / ESP
Start / stop
Key Less go
Navigație Full Europa
Bass reflex
Etc
Mai multe detalii la telefon"
renault,Megane,15 000 €,1 330 cm³,140 CP,Benzina,Berlina,89 500 km,Albastru,2023,Automata,"Vand!!! RENAULT MEGANE 4
2023, tce1.33, benzina, 90k km (in garantie), revizii in reprezentanta, cutie automata, geamuri electrice fata spate, scaune fata incalzite, clima, masina ingrijita, a fost vopsita pe casco, culoare albastru.
Pret 15000€ negociabil. Tel: 07******20
Se poate vedea in Constanta, Multumesc"
renault,Kadjar,11 450 €,1 498 cm³,110 CP,Diesel,SUV,170 000 km,Alta culoare,2018,Manuala,"Renault Kadjar Model Intens
Fabricatie 2017 luna a11a
Motorizare 1.5dci/110cp
Norma de poluare Euro6
170000km Reali 100% trecuti pe factura de achizitie,Facturi T.U.V,Facturi întreținere service,Carte service!
Autoturism întreținut exemplar numai in rețeaua Renault!
Auto pentru pretențioși,fara nici cel mai mic defect optic sau tehnic!
Vopsea originala,fara elemente revopsite!
Acte si numere valabile,se poate pleca cu ea pe roți!
Masina este recent adusă in țara,se prezinta in stare ireproșabila din orice punct de vedere si se remarcă prin următoarele dotări:
* Faruri Led Pure Vision
* Stopuri full Led
* Key let's Entry
* Key let's Go
* Tapiserie Piele
* Ceasuri bord Cockpit Virtual
* Sistem Navigatie
* Sonorizare de excepție
* Radio CD,DVD,Aux,SD-card
* Bluetooth Audio
* Bluetooth Telefon
* Comenzi vocale
* Dublu Climatronic
* Sistem de reîmprospatare a aerului în interior cu parfum
* Volan cu comenzi
* Camera pentru faza lunga automata
* Camera pentru recunoasterea semnelor rutiere
* Camera marșarier
* Senzori parcare fata-spate
* Park Assist (parcheaza singura)
* Lane assist ( menține banda de rulare)
* Avertizare distanta mașina din fața
* Pilot automat
* Limitator de viteza
* Oglinzi pliabile electric
* Lumini ambientale
* Torpedou si cotiera refrigeranta
* Functie motor ECO2
* Senzori presiune Pneuri
* Senzor ploaie
* Senzor lumini
* Senzori avertizare unghi mort in oglinzi
* Jante aliaj 19 DiamondCut cu anvelope Noi!
Autoturism in stare ireproșabila!!!
Ofer serie șasiu pentru verificare,la cerere!
Nu ma intereseaza variante!"
renault,5,5 000 €,1 485 cm³,110 CP,Diesel,Hatchback,280 617 km,Gri,2011,Manuala,"Se vinde renault grande scenic mașină personală ! O mașină super foarte mulțumit manuală 6+1. Mașină bună pentru cei care au copiii mici spațioasă ,pe mine ma ajutat foarte mult cu copiii având loc de toate trotinete ,biciclete !Foarte spațioasă .Alarma  vaiper ,geamurile electrice ,folie autorizata rar,cauciucuri de iarnă ,climatronic ,consum mic ,catalizator nou cu factură ,distribuție schimbată acum 5000km .fără erori și probleme !"
renault,Kadjar,9 900 €,1 600 cm³,130 CP,Diesel,SUV,149 310 km,Rosu,2016,Manuala,"Renault Kadjar fabricat în 2016, motorizare 1.6 dCi (diesel) Euro 6, în stare foarte bună de funcționare.
Detalii tehnice și dotări:
Kilometraj: 149.310 km (ofer raport carvertical la cerere). Masina are carte service la zi  .
Motor: 1.6 dCi, fiabil și economic
Cutie de viteze manuală
Lane assist
Parktronic
Keyless entry/Keyless go
Jante aliaj
Aer condiționat / climatizare automată
Navigație + sistem multimedia
Sistem audio
Cruise control și limitator de viteză
Senzori parcare față/spate cu afișaj pe navigație
Faruri LED/Daylight
Interior bine întreținut, scaune confortabile
Finanțare:
- Posibilitate de achiziție auto în rate doar cu buletinul, fără avans
-Posibilitate de rambursare anticipată
-Totul se face online – fără deplasare la sediu
Condiții finanțare:
— Perioadă: 6–60 luni
— Vârstă: 18–71 ani
— Minim 3 luni vechime la actualul angajator
— Acceptăm și persoane cu istoric negativ în Biroul de Credite
— Acceptăm venituri din străinătate
— Finanțăm: salariați, pensionari, PFA, II, SRL-uri
Pret:9900 euro
Telefon:07******53"
renault,Espace,10 500 €,1 598 cm³,N/A,Diesel,SUV,195 000 km,N/A,2016,Automata,"7 Locuri
-Panoramic
-Distronic
-keyless go
-keyless entry
-line asist
-side asist
-faruri full led
-parbriz incalzit
4 Moduri de condus
-Front Assist
-Bord Digital Plasma
-Suspensie adaptiva ( Individual / Sport+ / Sport / Comfort / Eco )
-Sistem Navigatie Professional 4K
- Interior Piele bicolor
-Scaune Comfort electrice incalzite + memori+masaj
-scaune spate incalzite
-perdelute
-Full electric
- Clima 6 zone
-Faruri FULL LED Inteligent Lightning Sistem
-Stopuri cu Tehnologie Led
-Sistem Multimedia (Aux / USB / Bluetooth)
-Android Auto / Apple CarPlay / MirrorLink
-Linie audio surrond profesionala bosse
-Parking Assist
- Driving Assistant
- Collision Assist
-Pachet integrare smartphone
-PARKTRONIC / PARK ASSIST
- Indicator recunoastere de semne de circulatie
- Sistem monitorizare presiune pneuri
-Volan reglabil electric multifunctional + PADELE
-Senzori de parcare fata/spate
-Aprindere automata faruri de intalnire
-Auto Hold
-Senzori ploaie
-Senzori lumini
-Asistenta faza scurta / lunga
-Geamuri electrice
-Oglinzi reglabile, incalzite + heliomate si rabatabile electric
-Pilot automat
-Lumini ambientale Interior
-Lumini ambientale Exterior
• 2 Chei - 4 Control -Afișaj Cockpit - Head  up display - 195 Mii de km - 10500,schimb doar cu o mașină pentru bolt, minim 2018"
renault,Clio,11 990 €,1 299 cm³,131 CP,Benzina,Hatchback,220 000 km,Albastru,2020,Automata,"RENAULT CLIO 1.3 TCE BENZINA 131 CP GARANTIE 12 LUNI
TRANSPORT INCLUS LA DOMICILIU
KM LA BORD 220.000
PRIMA INMATRICULARE 06.2020
CUTIE AUTOMATA EDC
FARURI FULL LED
SCAUNE SPORT PIELE + TEXTIL
DUBLU CLIMATRONIC
SENZORI PARCARE
OGLINZI FULL ELECTRICE
NAVIGATIE
RECUNOASTEREA SEMNELOR DE CIRCULATIE
JANTE ALIAJ 17”
COMENZI VOLAN
PILOT AUTOMAT CU DISTRONIC
VOLAN CU INCALZIRE
KEYKESS GO AND ENTRY
AUTOHOLD
Tu iti alegi masina, noi ne ocupam de finantare!
Vino la un test drive gratuit pentru a testa calitatea autoturismelor.Este locul din care poti sa iti cumperi masina dorita in conditii de siguranta si incredere!
* AUTO BOX PLOIESTI *
*Posibilitate achizitionare cash si prin finantare(rate), cu sau fara avans. Aveti nevoie doar de buletin !
*Aprobare si finantare direct la sediul nostru sau totul online in maxim 1 ora!
*Pentru rate se accepta firme, persoane fizice si persoane care au mici probleme in biroul de credite, inclusiv pensionari !
* Finantare si pentru persoanele cu probleme in Biroul de Credit cu avans minim 10%!
* Finantare si pentru persoanele care lucreaza in afara tarii cu avans 0!
*Acceptam si masini in sistemul de buy-back, respectiv masina dvs se poate accepta ca avans pentru una de la noi.
*Vechime de minim 3 luni la locul de munca.
*Salariul incepand de la cel minim pe economie
*Actele le perfectam pe loc la biroul nostru din incinta parcului!
*Se eliberează factura fiscala!
*Punem la dispozitia clientului toate documentele necesare inmatricularii autovehiculului sau transcrierii acestuia.
*La cererea clientului putem intermedia tot procesul de inmatriculare(RAR, Politie, etc.)
Masini in rate cu avans 0
Rate fixe/Posibilitate achitare anticipat
Se accepta Soferi cu diurna / pensionari
Posibilitate finanțare doar cu buletinul
Aprobare online
Aprobare credit in maxim 2h
Avans ZERO
Dobânda de la 1% pe luna
Vârstă între 21 de ani și maxim 75 de ani.
In cazul in care nu răspundem va rog lăsați mesaj indicând autovehiculul care va interesează și detaliile dumneavoastră de contact , cu siguranța vom reveni cu telefon!
Adresa parcului nostru este : DN 1A Centura de Est a Ploiestiului
Daca folositi Waze sau GoogleMaps: AUTO BOX PLOIESTI
Program
Luni-Vineri -8.00-18.00
Sâmbătă. -9.00-16.00
AUTO BOX PLOIESTI"
renault,Talisman,13 990 €,1 598 cm³,160 CP,Diesel,Hatchback,98 865 km,Alta culoare,2016,Automata,"Renault Talisman 1.6 dCI / INITIALE PARIS / Masaj / Head up display / 4 Control / Euro 6
An fabricație: 2016
CP: 118 kW / 160 HP
Capacitate cilindrică: 1.598 ccm
Transmisie: Transmisie AUTOMATA EDC
Caroserie: Limuzina
Combustibil: Diesel
Culoare: Mov Metalica
Tapițerie: Piele + Piele perforata
Tractiune: Fata
Dotari:
• Faruri LED PURE VISION adaptive
• Sistem navigatie profesional 3D (Harta RO) / Touchscreen
• Bluetooth / Telefon
• Head up display
• 4 Control
• Alerta unghi mort
• Nivel de echipare - Initiale PARIS
• Masaj in scaune
• Ceasuri bord cockpit / Digital
• Pilot automat / Franare activa
• Lane assist / Impact Assist
• Moduri de condus - Sport / Eco / Neutral / Comfort / Personalizat
• Scaune incalzite / Ventilate / Electrice
• Camera marsarier
• Sistem parcare automata / Asistenta la parcare
• Sistem audio profesional BOSE Mutimedia (Aux-IN/USB/Bluetooth/Fotografie/Video)
• Wireless - Internet
• Keyless GO / Entry
• Recunoasterea semnelor de circulatie
• Franare activa de urgenta
• Senzori presiune roti
• Dublu climatronic
• FULL LED lampi spate / Daylight / Faruri
• Start / Stop
• Faza lunga automata
• Eco2
• Senzori de parcare F+S cu afisaj
• Lumini ambientale
• Proiectoare ceata
• Jante aliaj Renault 19
• ABS / ESP
• Cornering Light
• Faruri automate
• Suport pahare
• Geamuri laterale spate fumurii
• Stergatoare parbriz automate
• Bancheta spate cu sistem Isofix
• Senzor de ploaie
• Oglinda retrovizoare interioara electrocromatica
• Oglinzi retrovizoare ajustabile electric / Heliomate / Pliabile electric
• Senzori lumina"
renault,Megane,8 399 €,1 461 cm³,110 CP,Diesel,Hatchback,153 213 km,Alb,2017,Manuala,"Renault Megane ECO2 recent adus din olanda
An 11.2016
Motor 1.5 dci 110 cp cel mai fiabil
Euro 6 fara adblue
Navigație color touch-screen
Dublu Climatronic digital
Pilot automat
Computer bord
Geamuri și oglinzi electrice
Volan piele +comenzi
Senzori lumini ,ploaie
2 x USB plus auxiliar
Bluetooth
Bord digital
Funcția eco pentru consum redus
Triple led
150 mii km cu acte doveditoare+NAP
Mașina arată si funcționează impecabil
+ UN SET DE ROTI DE IARNA
8399 euro ușor neg"
renault,Espace,9 999 €,1 600 cm³,160 CP,Diesel,Minibus,267 500 km,Alta culoare,2017,Automata,"Garantie standard 12 luni sau garantie extinsa 36 luni
Dobânda avantajoasă începând de la 7.9%
Posibilitate finantare persoane fizice doar cu buletinul, in maxim 2 ore se poate pleca acasa cu masina, cerinte: minim 6 luni de la ultimul loc de munca cu avans 0, pe o perioada de pana la 60 de luni.
Renault Espace 7 locuri an fabricație 2017 motorizare 1.6d rulaj: 267500km originali garantați juridic prin factura.
VIN:
Observații: autoturism de foarte bună calitate, ca nou!!! Se prezintă excelent, atât la exterior cât și la interior, totodată ținută de drum este ireproșabilă. Nu prezintă zgârieturi! Super calitate!!
Dotări de top și se remarcă prin: scaune din piele încălzite, electrice cu masaj și memorie, bancheta spate încălzită, faruri led cu bixenon adaptiv și camera faza lungă, 4 control, pilot automat distronic radar, front assist, line assist, camera 360 gr, parcare automată laterală, bord digital, 5 moduri de conducere, head up display, trapa, 7 locuri pliabile individual, servotronic, comenzi pe volan, keyless go, Bluetooth, senzor detectare oboseală, Climatronic, navigație profesională, meniu în limba română, iluminare ambientală 5 culori, recunoaștere semne de circulație, senzor unghi mort, soft close portbagaj, oglinzi rabatabil electric din cheie, etc."
