marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
volvo,V60,8 890 €,1 985 cm³,150 CP,Diesel,Break,249 200 km,Gri,2016,Automata,"VOLVO V 60 D3
2016.05
Euro6
2.0 diesel
150 CP
Cutie automată 8+1 trepte Aisin
Dotări și echipamente:
Navigație 3D cu harta completă Europa (inclusiv România)
Climatizare automată pe 2 zone
Keyless go
Lumini de zi LED + stopuri LED
Bixenon
Senzori parcare față-spate
Sistem City Safety (reduce riscul coliziunilor la viteze mici)
Pedestrian Alert
Senzori ploaie
Senzori lumini
Senzori presiune roți
Bluetooth
Pilot automat + limitator viteză
Volan din piele multifuncțional, reglabil pe înălțime și adâncime
Oglinzi laterale pliabile electric, încălzite, reglabile electric
Geamuri electrice față-spate
Internet browser integrat
Cotieră față, mod ECO+, Follow Me Home,
Puddle Lights
Alarmă de fabrică
ISOFIX pentru scaun copil
Se accepta schimb + diferenta după o evaluare
MASINA ESTE IN STARE IMPECABILA
NU NECESITA NICI O INVESTITIE
CONSUM REDUS DE COMBUSTIBIL 5.5L/100
LA CERERE SE POATE TRIMITE MAI MULTE POZE + VIDEO
SE OFERA FACTURA SI GARANTIE"
volvo,V40,5 990 €,1 600 cm³,115 CP,Diesel,Hatchback,223 000 km,N/A,2014,Manuala,"~ V O L V O    V 4 0   1.6  Distronic Lane Asist  ~
^ An fabricatie 2014
^ Motorizare 1.6 Diesel -  115 HP
^ Normă de poluare - EURO 5
^ Cutie manuală -  6 trepte
~ Distronic
~ lane assist
~ Side assist
~ Scaune încălzite
~ Active Bending Lights - Luminile active urmăresc mișcarea volanului pentru a oferi iluminare maximă în curbe și intersecții, contribuind la îmbunătățirea vizibilității șoferului.
~ Interior velur  semi piele neagră impecabilă (fără rupturi )
~ Degivrare parbriz - Parbriz Încălzit
~ Sistem Audio Volvo High Quality - PREMIUM SOUND
~ Ceasuri bord full plasma  3D
ELEGANCE / ECO / PERFORMANCE :
Se schimbă formatul și culoarea în funcție de modul de condus selectat
~ Sistem DrivE - Reduce emiisile de Co2 si consumul de combustibil
~ Încălzire în scaune
~ Navigația Mare FULL EUROPA 3D
~ Dublu Climatronic cu afișaj pe navigație
~ Funcția Active-Shift pentru anunțarea schimbării treptelor de viteză
~ City Safety ( Frânează singură în caz de impact )
~ Sistem monitorizare presiune pneuri
~ SIPS™️ - Sistemul de protecție oficial VOLVO  împotriva impactului lateral te ajută să te protejezi pe tine și pe pasagerii tăi, în cazul unei coliziuni laterale. Cadrul din oțel al vehiculului preia forța de impact în cazul unui impact lateral și o transmite către alte părți ale caroseriei
~ Pedestrian AirBag ( AirBag în capotă ce protejează pietonii în caz de impact frontal )
~ Volan sport multifuncțional îmbrăcat în piele
~ Sistem Multimedia ( USB / AUX / Mp3 / DVD )
~ Pilot automat
~ Senzori de lumini ( Aprindere automată faruri de întâlnire )
~ Senzori de ploaie
~ Senzori de parcare spate cu afișaj pe navigație
~ Senzori presiune roți
~ Privacy Glass
~ Suport pahare
~ Lumini ambientale
~ Jante Volvo R DESIGN pe 16 ""
~ Oglindă retrovizoare interioară cu funcție automată anti-orbire
~ Banchete cu prinderi ISOFIX
~ 2 chei
~ Autoturismul se prezintă în stare excelentă de funcționare și fără probleme tehnice .
~ import Olanda"
volvo,V60,6 900 €,2 400 cm³,285 CP,Plug-In Hybrid,Break,268 000 km,Gri,2015,Automata,"ATENTIE!
Masina are ceva problema la sistemul Hybrid. Ocazional acesta se dezactiveaza iar masina functioneaza folosind motorul termic. Bateria este folosita si se incarca in conditii normale.
Motorul termic functioneaza si ruleaza in conditii optime.
Totodata nu functioneaza dotarea Active Bending Lights.
Doresc sa o vand deoarece nu am timpul necesar pentru a ma interesa si a umbla pentru reparatii.
Volvo V60 2015
*Motorizare: 2.4(5Cilindri) D6 Diesel + Motor Electric (Plug-in Hybrid)
*Putere: 215 CP Diesel + 70 CP Electric (Total 285 CP)
*Tracțiune: AWD (4x4)
*Transmisie: Automată Geartronic
*Kilometraj: 268.000km
Culoare: Colant integral Gri mat (exceptie plafon si elementele negre care sunt si culoarea originala)
Normă de poluare: Euro 5
Dotări principale:
*Faruri Bi-Xenon + LED DRL + Cornering
*Pilot automat adaptiv + City Safety
*Navigație GPS + Bluetooth + USB + AUX
*Scaune față reglabile electric, cu memorie și încălzire
*Volan Sport multifuncțional îmbrăcat în piele
*Climatizare automată bi-zonă
*senzori de parcare spate
*Jante 18” si 17'' + anvelope în stare foarte bună
*Moduri de condus: Pure (electric), Hybrid și Power (sport)
*Webasto Volvo
*City Safety (franare automata la obstacole sub 60km/h)
*Privacy Glass , Geamuri fumurii
*Cotiera Față / Spate
*Bluetooth + Aux + USB
*Voice Control ( comenzi vocale )
*Active Bending Lights (farurile urmaresc banda de rulare pe timp de noapte)
*HILL START ASSIST ( asisitenta la pornirea in panta)
*Sistem Safeti DSTC ( asistenta la stabilitatea mașini )
*Grafica Bordului TFT Digital ( patru moduri de grafica Bordului )
*Senzori Ploaie / Lumini / Pneuri
*Oglinzi Heliomate + Senzori Antiorbire
*Oglinzi Rabatabile Electric
*Controlul Dinamic al Stabilitații Șasiului DSC
*Paket Lumini Ambientale la interior
*Paket Lumini la exterior in Oglinzi
*Bancheta spate cu sistem Isofix
*Panou despărțitor reglabil Portbagaj/Pasageri Spate
*Șasiu SIPS ( Cadru de protecție din oțel pt pasagerii mașinii in caz de coliziune)"
volvo,S90,17 800 €,1 998 cm³,190 CP,Diesel,Berlina,260 km,Gri,2017,Automata,"De vanzare masina personala Volvo S 90 momentum diesel euro 6
Motorizare 2.0 diesel 190cp
Dotari premium safety
Distronic
Lane assist
City safetty
Mai multe detalii la telefon
Masina intretinuta
Mecanic este in stare impecabila totul schimbat la timp ,accept orice verificare inclusiv la reprezentanta.
Cumparata de mine la 173000 km in prezent masina are 262000 km reali .
masina este pe societate si se emite factura fiscala
Toate actele sunt valabile
La interior este impecabila
La exterior prezinta urme de uzura ."
volvo,V50,1 699 €,1 600 cm³,109 CP,Diesel,Break,291 700 km,Negru,2006,Manuala,"Volvo v50, fab 2006, 1.6D, 109 cp, 291....km. fara rugina sau erori in bord, totul functional.
Acte valabile, doar cu cvc se vinde, fiscal la zi.
Pt detalii ne auzim la tel sau wtsp
0sapte sapte trei 3sase1noua0trei
Pret neg."
volvo,V60,13 750 €,2 400 cm³,288 CP,Plug-In Hybrid,Break,245 643 km,Alta culoare,2016,Automata,"Volvo V60 Summum Plug-in Hybrid
4x4 AWD
12.2015 Euro 6 serie 2016
Diesel 2400 cm D6 ( 5 cilindri )
220 C.P + 68 Motorul electric ( 288 C.P )
Impozit auto 68 Ron/An
Dotari:
Camera marsarier
Geamuri duble
Bi-xenon Adaptiv cu asistenta ( matrix )
Distronic adaptive cruise control STOP&GO
Lanne assist
Side assist BLIS
Asistenta faza lunga
Collision warning
Volvo call on Aplicatie pe telefon ( webasto iarna, clima AC rece vara )
City Safety - franeaza singura
Webasto ( sirocol ) cu telecomanda
Aer conditionat automat cu telecomanda
Senzori de parcare fata/spate
Dublu climatronic
Încălzire scaune fata
Încălzire banchetă
Încălzire volan
Ceasuri digitale
Lumini ambientale
Fallow me home
Leaving me home
Corner light
Navigatie full europa
Memorii
Keyless go/entry
Trapă
Sonorizare harman/kardon
Etc etc
Autonomie full electric 50 km - viteza maxima 120 km/h
Consum mixt 1.9 / 100 km
Moduri de condus selectabile : Power diesel+electric acceleratie 0-100 km 6.1 secunde
Pure full electric cu o autonomie de pana la 50 km.
Hybrid (electric + diesel cand se solicita o putere mai mare)
Save recupereaza energia si incarca bateriile foarte rapid
Etc..
* Plata autoturismului se face in LEI la cursul de VÂNZARE euro BNR-BT !
* La pretul afisat NU se mai adauga TVA.
* Se elibereaza factura.
* La achizitionarea autoturismului la pretul afisat se ofera garantie 12 luni sau 5000km pentru motor fara anexe si cutie de viteze.
Poze suplimentare pe pagina noastra de Facebook RXA Automobile
Posibilitate finantare
Rate fixe
IMPORTANT
Vindem mașini CASH sau ÎN RATE prin partenerii nostri TBI Pay, MOGO FINANCE, CLARET SOLUTIONS
Aprobare în max. 3 ore.
Avans 0 la aprobare integrală în rate.
Perioadă finanțare: 6 - 60 luni
Condiții pentru finanțare:
minim 3 luni vechime la actualul angajator
făra istoric negativ în Biroul de credit
ratele să nu depășească 40% din venitul net
(respectiv 65% la salarii peste 3200 lei
Persoane fizice:
Cu istoric negativ in biroul de credit cu avans
Contracte de munca din afara tarii ( din strainatate ) cu avans
Cu venituri din diurna
Persoanele cu pensii din Romania varsta maxima 70 de ani"
volvo,V40,8 400 €,1 560 cm³,84 CP,Diesel,Hatchback,210 000 km,Maro / Bej,2014,Manuala,"Ofer spre vanzare VOLVO V40 D2 - din 2014,  1,6 DIESEL - EXTRA FULL OPTIONS. Consumabile si filtre schimbate recent
km reali,  (raport Carvertical)
Opțiuni extra:
-Plafon panoramic
-Xenon + daylight
-Navigatie mare color, Bluetooth, mp3,
-Sound Premium
-Ceasuri bord plasmă digital
-Tapiserie piele bej
-Scaune electrice + memorii+ încălzire
-Camera marșarier + Senzori parcare fata si spate
-City safety
-Parcare laterala asistata
-Dublu climatronic
-Parbriz încălzit
-Nucă schimbator viteze luminată + Pachet lumini interior
-Jante aliaj pe 17"" cu anvelope M+S
-10 x airbag-uri, sips, alarmă, 2 chei, isoifx, esp, servo direcție asistata electric"
volvo,V50,2 100 €,1 798 cm³,125 CP,Benzina,Break,225 000 km,Argintiu,2009,Manuala,"!! PRET FIX !!
Volvo V50 1.8 Bezina din 06/2009
Mașina este din Germania și fără înmatriculare în România.
Mașina a avut 2 proprietari în Germania.
Xenon
cârlig de remorcă
scaune incalzite
climatizare automată
2 Seturi de Anvelope Iarna si Vara
Motor Cu 1798 Cu 125 cai putere
Euro 4
mai multe detalii la telefon"
volvo,XC 90,28 500 €,1 998 cm³,225 CP,Diesel,SUV,231 275 km,Negru,2016,Automata,"Volvo XC90 2.0d 4X4 AWD - INSCRIPTION !
-7 locuri
-Euro 6 fara Adblue
-Motorizare 2.0 D5 - 225 CP 4x4 AWD !
-Cutie viteze automata Geartronic 8+1 rapoarte
-Istoric service la zi si KM certificați în factura de achiziție
-Echipare full option Inscription :
- Motorizare 1998 cc - 167 KW/225 CP / 460 nm
-Kit Distributie schimbat la 220.000 !
- Fiecare revizie efectuata la timp si numai in reprezentanta Volvo !
-Carlig remorcare
- Head Up Display
-Jante Aliaj 20 Inch cu anvelope vara noi !
- Sistem audio Hifi Bowers&Wilkins 19 incinte acustice / 1400 W ! -Racire in scaune fata
-Incalzire pt scaune fata + Incalzire in Volan !
-Bancheta spate cu incalzire
-Blind Spot - Active Side assist - BLIS
- Distronic Plus - Adaptive Cruise Control !
-Active Lane Asist Keeping !
-Portbagaj cu actionare electrica
- Suspensie pneumatica reglabila
- Active pedestrian protection
-Active park exit system
-Traffic sign recognition
-Carlig remorcare electric original
- Faruri Led Performance Thor Lights - adaptive plus lumini de zi !
- Proiectoare ceata + Functie Cornering si Coming Home
- Culoare Exterior Grey Pearl
Effect
- Cutie Viteze automata 8+1 rapoarte Geartronic!
- Sistem alarma cu senzor perimetru
- Bord complet digital- Volvo Active Infotainment Display !
- Camere 360 grade + Camera spate + fata pt indicatoare rutiere si pt iluminat inteligent .
- Assistent Plus - Senzor oboseala
- Pre Safe System + Asistenta la franare
- Pachet lumini ambientale interior + Exterior
- Scaune Comfort Dinamice + Suport lombar
- Pachet memorii scaune fata + reglaje complet electrice. .
- Tapiserie Piele Valcona Brown !
-Climatizare 4 zone Volvo Cleanzone Ionic Climate !
- Volan incalzit , imbracat in piele si multifunctional
-Volvo On Call !
- Comenzi vocale pt functiile masinii
- Pachet Multimedia complet - Navigatie + Linguatronic - Hard intern - USB - MP3
- Oglinda interioara cu Compass
- Geamuri Privacy Glass
- Senzori parcare fata + spate + Camera spate si park pilot !
- Oglinzi pliabile electric , Electrocromate si incalzite !
Accept orice verificare! Pretul este negociabil in limita bunului simt !"
volvo,XC 40,17 400 €,2 000 cm³,150 CP,Diesel,Berlina,139 000 km,Negru,2018,Automata,"*** 2018 Volvo XC 40 2.0 Diesel D3 Momentum Geartronic Automata
4x4 Tracțiune INTEGRALĂ
150 Cai Euro 6 IMPECABILA !!!
139.000 KM REALI !!!
PROPRIETAR
REVIZIE FĂCUTĂ RECENT
ACCEPT VARIANTE AUTO LA 18.500 EURO
TRACȚIUNE INTEGRALĂ  4x4
** Model 2.0 Diesel Momentum
Geartronic Automata  150 Cai
** Culoare Deosebita ( Negru Perlat )
** Motor ultima generatie
** START/STOP LA SEMAFOR
** Cutie Automata
** Dublu Clima
** Pilot automat
** Navigatie Mare
** ESP- Program electronic de stabilitate -
** ABS cu EBV si asistenta la franarea de urgenta
** 2 Oglinzi electrice + incalzite
** Senzori Presiune Roti
** 2 chei"
volvo,XC 60,17 000 €,2 400 cm³,215 CP,Diesel,SUV,186 000 km,Rosu,2014,Automata,"VOLVO XC60 2014 D5 | 2.4 AWD | R-Design 215 CP, impecabila.
Mașina are revizia recent făcută, fara probleme ascunse (carte servisare masina)
Motorizare 2.4 AWD D5 - 215 CP Euro 5 | CUTIE AUTOMATA | 186.000km REALI!
Bi-Xenon Adaptiv (farurile se reglează in funcție de cum virezi masina)
Tratament polish faruri cu folie de protectie
Interior din Piele Naturala | Tratament chimic interior masina + scaune si bancheta + tratament piele facut anul trecut
Trapa PANORAMICA rabatabila
Volan Multifunctional Îmbracat in piele + Incalzire volan
Scaune Față Full Electrice cu Memorie
Încălzire în Scaunele din față
Senzori de Parcare Față / Spate
Camera pt Mersul in Marșarier
Echipare R-DESIGN
Culoare deosebita | Rosu
Jante 21 cu anvelope Continental All Season in stare foarte buna (schimbate anul trecut)
Geamuri electrice fata | spate
Geamuri spate si luneta fumurii
Oglinzi rabatabile (memorie) heliomate
Frana de mana electrica
SIGURANTA:
City Safety - (franare automata la obstacole sub 30km/h)
LANE DEPART WARNING - (avertizeaza apropierea de un pericol Lateral iminent)
ACTIVE BENDING LIGHT- (farurile urmaresc banda de rulare pe timp de noapte)
Sistem Safety DSTC ( asistenta la stabilitatea mașini )
Faza lunga automata + decupaj
Sistem BLIS > (asistenta auto unghi mort)
DRIVER ALERT (sistem avertizare in caz de oboseala la volan)
Sistem DISTRONIC (mentine distanta fata de autovehiculul din fata)
Pilot automat adaptiv
Asistenta la urcare și coborâre ( la fiecare plecare in rampa sau panta se blochează rotile pt siguranța și confortul șoferului)
HILL START ASSIST ( asisitenta la pornirea in panta)
KEYLESS GO
KEYLESS ENTRY
NAVIGATIE
Sistem audio Premium Sound (de înaltă calitate)
Sistem WEBASTO (programare incalzire si degivrare masina iarna)
Portbagaj actionat electric (+buton actionare din interior)
Roata rezerva
Bluetooth + Aux + HDMI + USB | Navigatie
Încălzire Parbriz si luneta
CARLIG remorcare electric
Curatare faruri
Oglinzi Heliomate + Senzori Antiorbire
Oglinzi Rabatabile Electric
Cotiera bancheta spate
Sistem ALARMA
2 Chei cu telecomanda
Consum mixt 8.5/100km
Accept orice test, masina este intr-o stare impecabila, atat estetic, cat si functional.
NU accept schimburi sau combinatii."
volvo,V60,7 700 €,2 398 cm³,290 CP,Diesel,Break,N/A,Gri,2013,Automata,"** Motor 2.4 D6
** An Fabricatie 2013
** Euro 5
** AWD - 4x4 la buton
** Motor termic 2.4 Diesel - 5 Cilindri - 215 Cp
** Motor electric 68 Cp
** Bateria se încarcă în mers sau la priza
** Autonomie full electric 50km
** 3 moduri de utilizare :
** PURE - doar electric
** Hybrid - electric + termic
** Power - termic
~Cutie Automata
~Dublu Climatronic
~4 Geamuri Electrice
~Distronic
~Line assist
~Bliss
~Televizoare cu căști tetiera
~Oglinzi electrice rabatabile și încălzite
~Interior piele - scaune încălzite cu memorii și reglaj electric
~Navigatie Color
~Avertizare unghi mort
~Recunoașterea semnelor de circulație și a limitelor de viteza.
~Bord digital cu 4 moduri de afișaj
~Pilot Automat
~Sistem Siguranta SIPS
~Volan piele cu comenzi
~Faruri Xenon Adaptiv
~Cotiera Fata / Spate
~Spalatoare Faruri
~Camera Marsarier
~Start/Stop
~Daylight LED
~Stopuri LED
~Senzori parcare fata / spate
~Cârlig remorcare detașabil
~Jante Aliaj
~Închidere centralizată- 2 chei
~Trapa
~Recent Import Olanda
etc………
Mai multe detali la 07******62"
volvo,S80,2 600 €,2 400 cm³,163 CP,Diesel,Berlina,161 500 km,Albastru,2005,Automata,"~ Volvo S60 FACELIFT~
-- Model FULL
-- An fabricatie 2005
-- Motor 2.4 DIESEL 163 CP CEL MAI FIABIL
-- Cutie AUTOMATA 6 TREPTE SCHIMBA PERFECT
-- VOLAN PIELE
-- SISTEM AUDIO BOSSE + MAGAZIE CD
-- TAPITERIE TEXTIL IMPECABIL
-- Scaune Electrice + Incalzire scaune
-- JANTE + CAUCIUCURI NOI
-- Spalatoare faruri
-- Pilot Automat
— Scaune IMPECABILE
— Stopuri spate leduri
— Spalatoare faruri
— Senzori parcare SPATE
— Asistenta la parcare
— Asistenta coborare/urcare panta
— Lumini de zi LED
— Senzori ploaie+lumini
— Senzori presiune roti
— Alarma
— Dublu climatronic Functional
— Cauciucuri noi
— 4 geamuri electrice
— Oglinzi electrice, incalzite, heliomate
— Oglinzi pliabile electric
— 12 airbag-uri
— Privacy Glass
— ABS/ESP/DTC
— Follow me home
— Coming home
— Computer bord multifunctional
— Pilot automat
--2 key
Etc,Etc,Etc
~~~ STARE FOARTE BUNA ~~~
~~~ SUPERBA ~~~
~~ 161.500 KM REALI ~~
PROPIETAR TOATE ACTELE LA ZI
- IMPECABILA / MERITA VAZUTA
- FARA NICIUN DEFECT
- KM GARANTAT REALI
- ACCEPT ORICE TEST
--- ACCEPT VARIANTE AUTO OFER SAU PRIMESC DIFERENTA , MASINA O EVALUEZ IN 3.000 EURO~~"
volvo,XC 60,12 000 €,2 000 cm³,140 CP,Diesel,SUV,233 000 km,Gri,2014,Manuala,"Vând Volvo Xc60 2.0 TDI Euro5
MOTOR 2.0D
-Interior de piele neagră
- Lumini de zii
- Senzori de parcare fata și spate
- Asistenta la urcare și coborâre ( la fiecare plecare in rampa sau panta se blochează rotile pt siguranța și confortul șoferului)
~HILL START ASSIST > (asisitenta la pornirea in panta)
-Funcția START/STOP
- Dublu Climatronic funcțional
- Pilot automat(Tempomat)
- Computer de bord
- Senzori de lumini
- Oglinzi rabatabile electric
- Senzori de ploaie
- Magazie de CD-URI
- Stopuri pe led
- Comenzi pe volan
- 10x Airbag
- Proiectoare in bara
- Jante de aliaj originale Volvo cu anvelope foarte bune de iarnă
- Servo-directie
- Abs/Esp
- Lumini ambientale interior/exterior
-Functie dezghețare parbriz Electric
- 4 x Geamuri electrice blocabile copii
- Oglinzi electrice incalzite si heliomate
- Oglinda retrovizoare antiorbire electrică
- Alarma din fabrica
- Inchidere centralizata
- 2 chei (comenzi pe cheie)
- Volan reglabil
- Cotiera
- 232000km reali cu carte service la zi
- Toate consumabilele sunt schimbate.
Recent schimbat kit distribuție, curea accesorii, ( Factură disponibilă)
- Schimb ulei motor +toate filtrele
- Nu are absolut nici un fel de bătaie sau joc la roti!
Masina funcționează foarte bine,fără probleme sau defecte ascunse.
Dețin raport car vertical
Fac schimb cu unu mai dotat și dif de la mn"
