marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
mazda,CX-5,9 999 €,2 200 cm³,175 CP,Diesel,SUV,174 000 km,Rosu,2017,N/A,"Mazda CX-5 AWD, înmatriculată, motor impecabil, funcționează perfect.
*2.2d Skyactiv 175 CP EURO 6
* AWD 4x4 Permanent
* Cutie viteze 6+1 viteze
* 174000 km
- Bi-Xenon adaptiv
- ACC(Adaptive cruise control)
- Front assist
- Lane assist
- Senzori presiune anvelope
- Scaune piele perforata
- Memorii scaune
- Sistem audio BOSE
- Camera marsarier
- Climatronic doua zone
- Navigatie mare color full Europa
- LED fata-spate
- Keyless go
- Keyless entry
- Bluetooth DVD AUX USB
- Incalzire scaune
- Geamuri ionizate
- Senzori parcare
- Volan din piele
- Comenzi volan
- Volan reglabil
- 2 Chei
- Geamuri electrice
- Senzori ploaie
- Oglinzi electrice
- Oglinzi incalzite si rabatabile electric
- Cotiera fata-spate piele
- Inchidere centralizata din telecomanda
- DRL(Daylight running lights)
-cauciucuri perfecte, revizie la zi mecanic+electric+tehnic perfect
- Preț 9999 E negociabil!"
mazda,3,3 200 €,N/A,150 CP,Diesel,Berlina,242 000 km,Gri,2010,Manuala,"Mazda 3 Sedan 2.2 diesel 150 CP
Sistem multimedia bose cu bluetooth, volan multifuncțional, scaune încălzite, textil. Jante  dotz R16, senzori parcare, senzori luminii , senzori ploaie ,asistență la unghiul mort, oglinzi cu închidere electrică, cruise control, lunetă și parbriz încălzite.
242000 km, masina este in stare foarte buna din punct de vedere estetic și mecanic.
Prețul este de 3200 euro negociabil
Pentru mai multe detalii sunați la numărul afișat   07******72"
mazda,6,11 999 €,2 488 cm³,194 CP,Benzina,Break,297 000 km,Gri,2019,Automata,"Prima înmatriculare 2019 luna 11, 2.5 simplu, aspirat fara turbo, cel mai fiabil motor Mazda, cu funcția de dezactivare de cilindrii, 194 cai putere, euro 6, consum asemănător cu cel de  diesel și cutie automata in 6 trepte cu convertizor de cuplu.
Dotări: distronic, head up display, faza lunga automata, bord digital, side assist, lane assist, camere 360°, scaune și volan încălzite, sistem audio Bose, start stop, senzori parcare față spate, android auto, cârlig remorcare, jante pe 19, protecție ceramică aplicată pe caroserie.
13500 euro ușor negociabil!
Schimburi/ variante la 14000 euro"
mazda,3,1 500 €,1 400 cm³,N/A,Benzina,Hatchback,194 km,Gri,2004,Manuala,"ITP valabil !
Model: Mazda 3 Hatchback
•	Motor: 1.4, benzină
•	4 uși, spațiu portbagaj practic
•	Geamuri electrice, oglinzi electrice
•	Interior & exterior curate, întreținute
•	Folosire atentă: proprietară unică/grijulie
•	Mașina merge bine — pornire și condus fără probleme
194000 de km
Baterie nou nouță."
mazda,6,5 999 €,2 200 cm³,175 CP,Diesel,Break,271 000 km,Albastru,2013,Manuala,"Mazda 6 Skyactiv / 2.2 D / 175 CP / 6 Trepte / An 2013 / Euro 6
- DRL LED
- navigatie
- start/stop
- lane assist
- side assist
- keyless go
- keyless entry
- pilot automat
- comenzi volan
- computer bord
- bi-xenon adaptiv
- spalatoare faruri
- camera marsalier
- interior din piele
- dublu climatronic
- incalzire in scaune
- geamuri electrice
- oglinzi el incalzite
- oglinzi retractabile el
- inchidere centralizata
- 2 chei originale cu tlc
- scaune el cu memorii
- camera asistenta faza lunga
- camera semne de circulatie
- carlig de remorcare original
- cauciucuri de iarna noi
- jante de aliaj originale
- proiectoare de ceata
- senzori presiune roti
- senzori de parcare
- senzori de lumina
- senzori de ploaie
- cotiera fata/spate
- suporti pt pahare
- leaving me home
- follow me home
- folii omologate
- magazie cd-uri
- pachet crom
- bluetooth
- ABS/ESP
Masina se prezinta in stare impecabila de functionare si estetica,toate dotarile sunt functionale,nu are erori in bord,foarte bine intreginuta,revizii facute la zi cu facturi doveditoare,nu necesita investitii,acte la zi,se ofera fiscal pt inmtariculare
Acceptam schimburi auto/buy back!"
mazda,3,6 500 lei,1 600 cm³,109 CP,Diesel,Hatchback,340 000 km,Maro / Bej,2005,Manuala,"Mazda 3, 1.6 motorină 109cp
* An fabricație: 2005
* Motorizare: 1.6 benzină, 109 CP
* Cutie de viteze: manuală
* Culoare: maro
* Geamuri și oglinzi electrice
* Închidere centralizată
* Radio/CD
* Comenzi volan
* Proiectoare
* Jante de aluminiu
Mai necesită mici reparații la caroserie.
Mai necesita mici reparatii la caroserie. Dețin toate actele necesare în vederea înmatriculării și eliberării de numere roșii.
Mașina este foarte bună navetă."
mazda,3,1 900 €,1 598 cm³,105 CP,Benzina,Berlina,N/A,Gri,2004,Manuala,"Vând Mazda 3 Sedan, an 2004, motor benzină 1.6, 170.986 km.
Mașina este întreținută, funcționează bine. Revizii făcute la timp, acte în regulă (facturi service si facturi achizitie piese/consumabile)
ITP valabil pana in 25.03.2026.
Cauciucuri all season Pireli Cinturato Plus Dot 2022.
Masina a fost folosita preponderent ca masina de oras, masina adusa din Austria-primul proprietar in Romania, data inmatricularii in Romania 04.03.2019.
Fara istoric de accident dar cu urme de uzura specifice varstei.
Pentru mai multe informatii/detalii ma puteti contacta la numarul de telefon afisat.
Masina este situata in Cluj, dar inmatriculata in Maramures."
mazda,6,33 000 lei,2 300 cm³,260 CP,Benzina,Berlina,250 000 km,Gri,2007,Manuala,"Vand Mazda 6 mps 260 cp stok 4x4 motor de 2.3 disi turbo benzina
Interior full piele
Sistem bose cu subwoofer, navigație, Bluetooth
Scaune fata încălzite
Manuala 6+1 trepte
Masina se prezintă  9 din 10"
mazda,3,3 000 €,2 191 cm³,150 CP,Diesel,Berlina,N/A,Gri,2014,Manuala,"Mazda 3 Skyactiv. Este cumpărată din Germania în anul 2022 și înmatriculata în Romania. Euro 6.
- cutie manuală cu 6 viteze
- faruri si stopuri LED
- lumini automate
- pilot automat
- senzor de ploaie (ștergătoare automate)
- AC automat cu două zone
- încălzire în scaunele din față
- Bluetooth
- volan de piele cu comenzi
- senzori de parcare spate cu avertizare acustica
- sistem multimedia cu display color si posibilitate de activare navigație cu hărți Mazda
- proiectoare ceata
- oglinzi reglabile si pliabile electric
- monitorizare presiune pneuri
KM 234.500"
mazda,CX-5,16 500 €,1 998 cm³,160 CP,Benzina,SUV,80 000 km,Albastru,2016,Automata,"Pret fix
An 2016
Km 80.000
Motor 2.0 benzina
Cutie automata
Un singur proprietar. Masina a fost pe leasing si apoi pe firma vanzatoare
Revizii anuale la zi la reprezentanta
Sistem activ franare urgenta
Keyless go
Start Stop
Climatizare 2 zone
Incalzire scaune fata
Lumini automate
Stergatoare automate
Avertizare unghi mort
Faruri LED
Lumini de zi LED
Senzori parcare fata spate"
mazda,CX-5,12 200 €,1 999 cm³,165 CP,Benzina,SUV,140 000 km,Alb,2013,Manuala,"Mazda CX5
Motorizare 2.0 Benzina SkyActive
160 Cai SkyActive Euro 5
Anul Fabricatiei 2013• Km : 140.000
Detin raport Car Vertical
Istoric in reteaua Mazda
Culoare Alb Perlat
Import Germania
Dotari:
Faruri Bi xenon adaptive
Interior Textil
I-Stop
RVM atentionare unghi mort
Senzori de Parcare fata spate
Start- Stop
Incalzire in Scaune pe 3 nivele
Navigatie color
Senzori de Ploaie si lumina
Oglinzi electrice si rabatabile
Volan Piele Multifunctional cu pilot automat si comenzi media
Bluetooth / Aux , 2 Porturi USB
Joystick multimedia
Dublu Climatronic
Geamuri spate si Luneta fumurii
Oglinda retrovizoare cu funcția anti-orbire
2 Seturi de Jante Aluminiu  cu anvelope Iarna si de Vara  R 17
TUV valabil 07.2026"
mazda,CX-7,6 800 €,2 261 cm³,263 CP,GPL,SUV,180 000 km,Negru,2008,Automata,"Mazda, Model CX-7, crossover SUV compact, cu aspect sportiv , versiune US  din 2008 (produs în Japonia (Hofu/Magawa), cumparat si adus din Statele Unite in 2008)
Este echipat standard cu motorizare puternică, variantă integrală (AWD)S
* Motor și Transmisie
Motor	2.3L MZR DISI Turbo (Direct-Injection Spark Ignition)
Motor pe benzină si GPL, cu 4 cilindri în linie și turbină. Aproximativ 244–263 CP
Cilindree	2.261 cmc (2.3 Litri)	-
Putere Max. - aproximativ 244–263 CP (la 5.000 rpm) cu cuplă bună la turații joase spre medii
Cuplu Max. - 350 Nm (la 2.500 rpm)	258 lb-ft în specificațiile US.
Alimentare - Injecție directă de benzină (DISI) și intercooler.
-GPL - instalatie BCR GENIUS MAX, injectoare gaz IBCR NO-3, Calculator BCR SEQUENT FLY SF
Transmisie automată cu 6 trepte (Sport AT cu mod manual Sport Shift)
Tracțiune AWD (Integrală  - Active Torque-Split). Sistemul AWD transferă automat cuplu către roțile din spate la nevoie
* Șasiu și Siguranță
Suspensie Față Independentă, tip MacPherson
Suspensie Spate Independentă, Multi-Link
Frâne - Discuri ventilate pe toate cele 4 roți
Sistem Frânare - ABS (Anti-lock Braking System), EBD (Electronic Brakeforce Distribution) și Brake Assist
Sisteme de control - DSC (Dynamic Stability Control) și TCS (Traction Control System)
Airbaguri frontale, laterale (față) și cortină (față/spate) cu protecție la răsturnare.
Anvelope standard: P235/60R18 (pe jante din aliaj de 18 inch)
* Dotări
Echipare: Grand Touring,
Dotări Standard de bază - Climatizare inteligenta dual-zone, geamuri electrice, oglinzi electrice incălzite , cruise control, volan îmbrăcat, cu comenzi audio,  jante de aliaj, panou panoramic, scaune din piele și scaune față încălzite, Scaun șofer reglabil electric (8 direcții), Faruri Xenon HID (Grand Touring), Sistem audio premium Bose cu 9 difuzoare și magazie de CD-uri, Sistem de Navigație cu ecran tactil și cameră de marșarier, cârlig de remorcare
Inscrisa in circulatie: 2008.
Rulaj  112.000 mile  sau  aprox. 180.000 km
Bascule, pivoti, capete de bara, bucse bara torsiune, rulmenti spate, discuri frâna cu placute frâna, radiator, kit garnituri si filtre instalație gaz- schimbate in ultimul an. Bujiile schimbate dupa instructiunile din manual, la 100.000 km, rezervorul de gaz montat in locul rotii de rezerva. Am folosit numai ulei sintetic, fara rugina, tinuta in garaj,  (propietar fost navigator), toate utilitatile functioneaza. Manualul masinii este la bord, RAR pana in iulie 2026."
mazda,CX-3,11 990 €,1 500 cm³,105 CP,Diesel,SUV,155 000 km,Negru,2015,Manuala,"***Program de finantare/rate/leasing TBi Bank***
Citerii de eligibilitate minime:
Varsta: 18-75 ani in momentul terminarii creditului
• Minim 3 luni la actualul angajator ( 3 salarii incasate); pentru angajatii M.A.I. se solicita adeverinta de venit formular tip din atasament
• Salariul minim: 1.495 lei raportat la ANAF + venituri din diurne daca este cazul (adeverinta de diurne sau extras de cont pe ultimele 6 luni sau dispozitii de plata prin casierie pe ultimele 6 luni)
• Pensie minima : 1.125 lei
• Perioada de creditare 6 luni – 60 luni
Posibilitate analiza dosar cu codebitor pentru cumularea veniturilor (fara restrictii d.p.d.v. al gradului de rudenie)
• NOU!! Finantare si pe baza veniturilor din strainatate, conditii minime obligatorii:
· Contract tradus de un traducator autorizat ( nu trebuie si legalizat la notar)
· Extras de cont pe ultimele 3 luni
· Vechime la locul de munca: minim 6 luni
Import recent
Toate actele disponibile pentru înmatriculare
Acceptăm și recomandăm testare autorizată !
ABS
ESP
Cameră marșarier
Climatronic
Geamuri și oglinzi electrice
Head up display
Senzori parcare față spate
Încălzire în scaune
Comenzi pe volan
Pilot automat
Radio cd
Navigație mare
Jante aliaj originale cu anvelope noi
Faruri cu led
Keyless entry / keyless go
Vopsea originală
Absolut totul funcțional și în perfectă stare!
Detalii la telefon !"
mazda,3,5 980 €,2 200 cm³,150 CP,Diesel,Hatchback,255 000 km,Gri,2014,Automata,"Este adusă de mine mașina din Germania sunt primul proprietar !
Mașina este foarte îngrijită
Stare perfectă !
Accept orice test !
Xenon , Less go & Less Entry , Navi , Padele , Scaune incalzite , Senzori
Faruri Bi-Xenon
Faruri Bi-Xenon cu faruri adaptive (AFS)
Incalzire scaune
Încălzirea scaunelor din față
Dispozitiv control distanta la parcare
Asistent de parcare față
Asistență pentru parcare spate
Servodirecte
Direcție asistată
Sistem hands-free
Hands-free cu control vocal și Bluetooth
Sistem de navigatie
Integrat
Airbag
Airbaguri frontale și laterale pentru cap și umeri
Airbag lateral frontal
Airbag șofer / Airbag pasager
Airbag de pasager dezactivabil
Sistem AC
Aer condiționat automat cu două zone
DPF / FAP
Filtru de particule
Geamuri electrice
Geamuri electrice față + spate
Geamuri electrice față și spate cu control de confort spate
ESP
Control dinamic al stabilității (DSC)
Sistem antidemaraj
Imobilizator electronic
Computer de bord
Indicator de temperatură externă
Sistem de entertainment
Player CD
Sistem audio: Echipament radio
Sistem audio Bose
Sistem audio cu 9 difuzoare
ABS
Sistem de antiblocare a frânelor (ABS)
Asistent de conducere: Controlul schimbării benzii (RVM)
Activarea automată a luminilor de drum
Ecran tactil color (7 "")
Transmisie automată - (6 trepte)
Interfață USB
Conectori multimedia auxiliari AUX-IN
Sistem START/STOP?
Interior: Aplicații cromate
Antena plafon
Centuri de siguranță automate pentru scaunele din față și din spate
Centuri de siguranță față reglabile pe înălțime
Pachet Evolve
Pachet de turism
Acoperire scaun / tapițerie: Material textil
Maner din piele pentru maneta frânei de mână
Lumină de citire față
Rama cromata geam
Motor 2.2 Ltr. - 110 kW Turbodiesel CAT
255.000km
Pachet de iluminare
Manetă de schimbare a vitezelor din piele
Caroserie: 5 uși
Înălțimea scaunului din față stânga reglabilă
Amplificator electric de frână
Sistem de anti-poluare standard Euro 6
Oglinzi interioare cu sistem automat de antiorbire
Suport lombar scaunul din față stânga
Jante din aliaj 7x18
Geamuri laterale spate + geam spate fumuriu
Oglindă de machiaj iluminată
Sistem de monitorizare a presiunii în pneuri
Control electronic al tracțiunii
Faruri spate LED
Sistem de asistență pentru șofer: Asistent de frânare de urgență
Faruri de ceață cu profile cromate
Sistem de asistență pentru șofer: Funcția de frânare de urgență în oraș (SCBS)
Spătar spate divizat/rabatabil
Cotiera centrala spate
Geam colorat
Închidere centralizată cu telecomandă
Senzor de ploaie pentru ștergătoare de parbriz
Spoiler plafon
Semnalizator în oglinda exterioară integrată
Oglindă exterioară pliabilă electric
Oglindă exterioară electric ajustabilă și încălzită, ambele
Culoarea corpului oglinzii exterioare
Sistem de control al vitezei (control de croazieră)
Vopsea metalică
Tensiunea centurii de siguranță pentru scaunul din față
Buton pentru sistemul START/STOP
Sistem Start / Stop (i-Stop)
Comenzi radio pe volan
Coloană de direcție reglabilă (volan) în lungime
Reglaj înălțime coloană de direcție (volan)
Volan (piele sport, 3 spițe)
Volan cu funcție multifuncțională
Afișaj head-up
Sistem de spălare a farurilor (spălător de faruri)
Sistem de spălare a farurilor (spălător de faruri)
Sisteme Isofix pentru scaun de copil
Sistem de asistență pentru șofer: Asistență la pornirea în rampă
Faruri de zi cu LED
Sistem de conectare
Masina este imatriculat pe firma"
mazda,6,5 500 €,2 200 cm³,150 CP,Diesel,Berlina,305 000 km,Negru,2012,Manuala,"Mazda 6 2.2 diesel skyactive 2012,prima înmatriculare 2014
305000 km
Euro 6
150 cp
Start/stop
Dublu climatronic
Senzori față/spate
Camera marsarier
Navigație
Full electric
Faruri bixenon adaptiv"
mazda,CX-5,8 150 €,2 192 cm³,150 CP,Diesel,SUV,182 500 km,Alb,2013,Manuala,"Mazda CX-5 Diesel 4x4 Manuală 150cp - Unic Proprietar
Vând Mazda CX-5 cu motorizare 2.2, transmisie manuală și tracțiune 4x4, ideală pentru orice tip de teren și condiții de drum. Mașina a avut un singur proprietar și a fost întreținută corespunzător, cu reviziile efectuate la timp( revizile au fost facute la reprezentanta pana la 150000 km)
Recent au fost schimbate volanta, ambreiajul si placutele de frana. Astfel încât mașina este pregătită pentru drumuri fără griji. Menționez că masina are o lovitura la bara spate si la portbagaj cum se poate vedea in pozele de mai sus, dar acest aspect nu afectează funcționarea sau siguranța mașinii.
Ofer toate documentele necesare și transparență totală asupra istoricului de service. Mașina este într-o stare tehnică foarte bună, fiind perfectă pentru cei care caută un SUV fiabil și spațios.
Pentru informații suplimentare și vizionare, vă rog să mă contactați."
mazda,CX-5,8 950 €,2 191 cm³,150 CP,Diesel,SUV,243 741 km,Negru,2014,Manuala,"Vând Mazda CX-5, an 2014
Motor diesel 2.2 SkyActiv, 150 CP euro 6
Import Germania.
Alte informații:
Un singur propietar
Kilometraj: 243.741 km .
Detin istoricul complet de service al masinii (doar reprezentanta MAZDA din Germania) + raport CarVertical ce demonstreaza ca nu are daune.
RAR efectuat
Serie sasiu: JMZKEF91600274337
Preț: 8950 euro negociabil.
Contact: 07******34 sau 07******02
Mașina este întreținută, fără probleme tehnice si pregătită pentru drum lung.
Consum redus, confort premium și siguranță avansată.
Dotările masinii:
Motorizare: 2.2 Diesel, 150 CP, Euro 6
Cutie: Manuală, 6 trepte
Tracțiune față (2WD)
Faruri Bi-Xenon cu spălătoare si proiectoare fata
Senzori parcare față și spate
Senzori lumină și ploaie
Senzori presiune pneuri (TPMS)
Luneta si parbriz incalzit
Cotiera centrala fata ce are spațiu de depozitare – suficient pentru obiecte mici (telefon, portofel, documente), ce vine cu Priză 12V, Port USB si Mufă AUX
Cotiera spate rabatabilă cu: Suport pentru 2 pahare
RVM (Rear Vehicle Monitoring) – monitorizare unghi mort
AFS (Adaptive Front-lighting System) – faruri adaptive
Hill Start Assist - Hill Start Assist (HSA), sau Asistentul la Pornirea în Rampă, este o funcție de asistență pentru șoferi care ajută la prevenirea alunecării vehiculului înapoi (sau înainte, dacă este în pantă descendentă și în marșarier) atunci când pornește de pe loc într-o pantă.
i-Stop = tehnologia Mazda de oprire automată a motorului la semafor (Start/Stop System), pentru reducerea consumului și emisiilor. Motorul se oprește când mașina este staționată și repornește automat când apeși ambreiajul.
Avertizare (Lane Departure Warning - LDW): Șoferul este alertat printr-un avertisment vizual (pe bord), un sunet acustic sau o vibrație în volan sau în scaun când se depășește banda
Sistem High Beam Control System (HBCS) – sistem de comuta automat între faza lungă și faza scurtă
Traction Control System – sistemul care previne patinarea roților la accelerare.
Climatizare automată pe 2 zone
Scaune față încălzite
Volan multifuncțional cu comenzi audio și cruise control
Sistem infotainment cu display central – navigatie ce are inclusa harta actualizata pe Romania ( are cardul )
Consola centrala pentru navigarea confortabila in meniul masinii
Bluetooth pentru telefon și audio
Keyless Entry & Start
Oglinzi electrice, încălzite și rabatabile
Privacy Glass (geamuri spate fumurii)
Airbag-uri frontale, laterale și cortină (11 total).
Jante aliaj 17” (vopsite negru) cu anvelope M+S fara uzura (cele din poza)
Jante aliaj 18” originale Mazda cu anvelope vara
Perdeluță portbagaj"
