marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
dacia,Duster,8 190 €,1 500 cm³,110 CP,Diesel,SUV,220 000 km,Negru,2014,Manuala,"Vând Dacia Duster Modelul Prestige 1.5 dci -4×4  cuplabil la buton - ( Euro 5).
Culoare Deosebita Maro / Bej Fara zgârieturi
An fabricație 2014 / Fabricata Petru Export Franta
110 Cp - cutie viteza 6 +1 trepte
Recent adusa din Franța venită pe roti 2300 km
Menționez mașina a fost achiziționata de la proprietar achiziționată de noua  singurul proprietar in acte cu toate reviziile la zi cu facturi doveditoare hârtie tuv cu km specificați
Ofer carverticalul nu are daune km reali.
Numerele sunt Valabile 30 zile Asigurare plus Itp-  Se  pot scoate 3 luni Nr.Rosii.
Petru m-ai multe detalii contactați Numărul din anunt .
*  Dotări  *
* Piele
* Încălzire scaune
* Navigatie cu harta României funcionala
*4×4 Cuplabil de la buton
* Ac functional
* Tempomat
* Comenzi volan
( Model Prestige Cu toate dotările de top )
* Buton Esp
* Buton Eco Petru consum redus
* Funcție drumuri grele de la buton
* Computer bord
* Volan piele
* Cârlig remorcare
* Senzor parcare cu sunet de avertizare
* Volan piele
* Radio CD Player cu Intrare mufa Aux cu comenzi de la volan
* 2 chei cu deschidere de la buton din cheie
* Geamuri electrice
* Geamuri fumuri de fabrica pe spate
* Comenzi volan
* Senzor ploie
* Cârlig remorcare
* Anvelope foarte bune m+s
* Interior tapițerie velur
* Scut metalic
* Lumini ambientale de zi leduri
* Esp , abs , Air bag
* Proiectoare ceata
* Bari longitudinale
* Culoarea neagra
* Protecție aripi ornamente aripi
* Jante Aliaj originale Duster
* Roata rezerva cric cheie roti etc.
* Oglinzi cu reglaj de la buton
* Închidere centralizată cu telecomandă din
cheie la buton
* Se oferă Carverticalul și hârtie tuv cu km data  specificați  find reali mașina fara daune în istoric foarte bine îngrijită
Menționez vopsea originala fara zgârieturi etc.
Mașina rulează perfect in stare foarte buna fara nici un defect se oferă proba test făcut de mine specificat in detaliu parametri injectoare dpf funcțional fara erori in bord.
Se oferă la cerere filmare in detaliu m-ai multe foto seria vim petru verificare
Petru m-ai multe detalii contactați Numar de telefon din anunț..."
dacia,Duster,12 400 €,1 000 cm³,100 CP,GPL,SUV,60 000 km,Albastru,2021,Manuala,"Dacia Duster
Model Blue-Line
Motor 999 Benzină+GPL de fabrică !
An fabricație 2020/07
Km 60.000 Reali , verificabili !
Carte Service
Revizie recent efectuata
Unic proprietar ,cumparata din reprezentanta Dacia Romania
Norma poluare Euro 6
DOTARI
Navigatie (medianav)
Pilot Automat
Climatronic
Camera spate
Senzorii de parcare
Funcție Star/Stop
Volan piele
4 x Geamuri electrice
Bluetooth Intrare USB
Comenzi volan
Oglinzi electrice + încălzite
Airbaguri frontale si laterale﻿
Directie asistata hidraulic
ABS, repartitor electronic de franare﻿
AFU asistenta la franarea de urgenta
Gear shift inticator gsi indicator pentru schimbarea treptei de viteza
Scaun șofer cu reglaj  lombar si longitudinal
Sistem prindere isofix
Computer de bord
Senzor presiune roti
Bare longitudinale
Afisaj temperatura exterioara
Proiectoare de Ceață
Cotiera sofer
Jante Aliaj/17
Mașina este foarte bine întreținută si nu a fost implicata in evenimente rutiere"
dacia,Duster,5 750 €,1 500 cm³,109 CP,Diesel,SUV,224 000 km,Alb,2010,Manuala,"Dacia Duster 1.5 dci/109cp
Euro 5
4X4
An fabricație 2010/10
6 trepte viteze
Computer bord
Aer condiționat
Geamuri electrice
Oglinzi electrice
Încălzire scaune
Radio/Cd/Mp3/Aux
Abs/Esp
Isofix
Jante pe 16"" cu anvelope Continental
Proveniența Suedia
Acte și nr valabile
Cârlig remorcare"
dacia,Logan,2 900 €,1 400 cm³,N/A,Benzina,Berlina,43 000 km,Albastru,2007,Manuala,"- Dacia Logan 1.4 MPI -
- Achiztionata de nouă din România!
- an fabricație 2007, model Laureate
- motorizare 1.4 MPI benzină
perfectă pentru oraș sau navetă. Mașina este în
stare foarte bună, cu doar 43.000km reali!
utilizată ocazional și întreținută corespunzător.
Fără urme de rugină!
Detalii tehnice:
• Motor: 1.4 MPI – 75 CP (benzină, Euro 4)
• Transmisie: manuală, 5 trepte
• Kilometraj: 43.000 km
• Înmatriculată RO
• Aer condiționat
• Geamuri electrice față
• Închidere centralizată
• Servodirecție
• Proiectoare ceață
• Interior curat, nefumător
Mașina este foarte fiabilă, pornește la prima
cheie, fără probleme tehnice. Nu necesită
investiții imediate, consum redus, întreținere
ieftină – ideală pentru începători sau navetă zilnică.
– preț ușor negociabil la fața locului
- Se poate vedea și testa în București, Sector 1"
dacia,Sandero Stepway,5 840 €,898 cm³,90 CP,Benzina,SUV,213 418 km,Negru,2016,Manuala,"* nr.rosii *factura+fiscal
* UU15SDA1C53939831, pentru verificare istoric
== Dacia Sandero Stepway *af.2016 luna 06 *facelift
== 0.9 TCE benzina *unic proprietar pe brif *EURO 6
== buton ECO (consum redus de combustibil)
== auto de nefumator *66 kw - 90 cp *acte traduse
== km: 213.418 *facturi de intretinere auto
== navigatie mare color 3D cu harti Eu+RO meniu in limba Ro
== start stop semafor *raport km electronic
== oglinzi reglabile electric *incalzire in scaune
== insertii bord+fete de usi - aluminiu hexagon
== geamuri privacy glass - ionizate din fabrica
== aer conditionat, functioneaza perfect
== radio cd mp3 player+intrare auxiliar+USB
== fara evenimente rutiere in istoric
== zero rugina *zero erori in bord *2 chei
== polita portbagaj *pachet crom exterior
== geamuri reglabil electric *bari cromate plafon
== volan multifunctionabil, reglabil pe inaltime si adancime
== cutie de viteza manuala 5+1 trepte *faruri automate
== oglinda retrovizoare interioara electrocromatica
== motor+cutie+directie -TOP *toba foarte curata
== vopsea originala 100% din bara in bara
== abs *esp *asr *full servo *multiple airbag-uri
== suport pahare consola centrala *alarma
== interior ireprosabil *senzori de parcare
== pachet lumini ambientale interior *proiectoare ceata
== inchidere centralizata pe cheie *computer bord
== senzori de ploaie *senzori de lumini *senzori presiune roti
== comenzi pe volan *potentiometru lumini bord
== scaune reglabile *roata de rezerva+cric+cheie de roti
== jante de aliaj originale Dacia pe 16""
== parasolare cu oglinzi *faruri cu lupa reglabile electric
== faruri coming leaving home *bancheta cu sistem isofix
== bluetooth - preia agenda telefonului *comenzi vocale
== functie Welcome&Bye Bye lighting *carte service
== indicator de schimbare a treptelor de viteza
== pilot automat cruise control *ceasuri bord cromate
== ofer poze de la achizitia masinii *cotiera sofer
== scaune cu logo STEPWAY
== presuri de cauciuc cu logo Sandero"
dacia,Logan,7 500 lei,1 598 cm³,64 CP,Benzina,Berlina,59 871 km,Gri,2005,Manuala,"Suplimentar are oglinzi model Logan 2 ,radio casetofon Sony ,camera marșalier și senzori spate ."
dacia,Sandero,1 200 €,1 400 cm³,70 CP,GPL,Hatchback,212 000 km,Gri,2009,Manuala,"Butelie schimbata 2025 în martie.
Înmatriculată. Cauciucuri MS 1 an vechime, jenti cu cauciucuri vara, scut tabla, telescoape fata schimbate recent. Prețul se negociază la fata locului."
dacia,Duster,7 950 €,1 200 cm³,125 CP,Benzina,SUV,180 000 km,Albastru,2016,Manuala,"DACIA DUSTER /AN 2016
1.2 BENZINA 125 CP /EURO 6
TRACȚIUNE 4* 4 (4* 2) LA BUTON
AER CONDIȚIONAT
NAVIGAȚIE MARE 3D
SENZORI DE PARCARE
Geamuri electrice
Oglinzi electrice
6 Trepte de viteza
Comp de bord
Comenzi volan
Bluetooth
Radio cd player
Stergatoare automate
Faruri automate
CARLIG REMORCARE
Km 180000/carte service"
dacia,Duster,8 999 €,1 496 cm³,115 CP,Diesel,Off-road,327 500 km,Rosu,2018,Manuala,"Duster Prestige 4x4 FULL, an 2018, motor 1.5 dCi, 327.000 km rulați în mare parte extraurban, mașină îngrijită la zi, fără bătăi, fără jocuri, fără probleme tehnice.
Dotări importante:
• Scaune încălzite
• Navigație mare 10” cu CarPlay wireless (upgrade premium)
• Cameră marșarier + senzori
• Cruise control
• Jante aliaj, anvelope bune
• Echipare Prestige completă
• Sistem clasic cu contact (mai fiabil decât butonul)
• 4x4 funcționează perfect
Întreținută corect:
• Ulei + filtre schimbate la fiecare 10.000 km
• Distribuție schimbată la 250.000 km
• Motor și cutie în stare excelentă
• Singura observație: mică eroare „verifică Start&Stop”, dar sistemul funcționează normal
Interior și exterior foarte îngrijite. Nu bate, nu troncăne, nu necesită investiții. Fără schimburi, masina are cauciucuri de vara puse in luna iulie si cauciucuri de iarna premium noi, neutilizate
Preț: 9000 € – negociabil la fața locului.
Perfectă pentru cine caută un Duster 4x4 serios, bine dotat și întreținut ca la carte."
dacia,Logan,6 800 €,1 500 cm³,N/A,Diesel,Berlina,166 000 km,N/A,2017,Manuala,"Logan 1.5 diesel,an 2017,AC, Cumparat de noua,un singur propietar 07******31"
dacia,Sandero,4 990 €,1 500 cm³,90 CP,Diesel,Berlina,230 000 km,Negru,2016,Manuala,"Vând Dacia Sandero, 1.5dci, 90 CP, varianta full, stare foarte bună de funcționare. Autoturismul este înmatriculat. Mai multe detalii la telefon."
dacia,Logan,2 600 €,1 600 cm³,105 CP,Benzina,Berlina,134 000 km,Galben / Auriu,2010,Manuala,"An fabricație 2010, motor 1.6 benzină, euro 4"
dacia,Logan,1 700 €,1 500 cm³,90 CP,Diesel,Berlina,243 200 km,N/A,2010,Manuala,"Dacia logan an 2010 motor 1.5Disel 90cp acte valabile fiscal pe loc model kis fm cel mai ful Logan
Nu prezintă rugină la exterior  km reali 240 de mi verificabile
Proprietar din 2020
Mașina se prezintă foarte bine din punct de vedere estetic și mecanic fără nici o investiție
Dotări
Aer condiționată
Sistem de frânare abs
Jante aliaj
Geamuri electrice față spate
Servo direcție
Calculator de bord
Ceasuri plasmă
Proiectoare ceață
Senzori parcare
Închidere centralizată
Interior în 2 culori  foarte îngrijit
Airbaguri volan și pasager
Crom portbagaj
Folie geamuri fabrica
Mașina cea mai ful din gama Logan
Făcută la comandă
Mai multe inf la tel
Preț 1700"
dacia,Logan,6 750 €,898 cm³,89 CP,Benzina,Berlina,156 000 km,Negru,2018,Manuala,"Primul proprietar, uz personal
Nu a fost utilizată la taxi bolt uber etc
Benzina, fără GPL
km 155.000 reali
Service la zi
Defecte estetice minore
Fără accident sau revopsiri
Aer condiționat și geamuri electrice față spate
București sector 2
Înmatriculat România
Doar vânzare, nu schimb cu nimic"
dacia,Duster,13 000 €,1 332 cm³,150 CP,Benzina,SUV,32 000 km,Maro / Bej,2019,Manuala,"Dacia Duster fabricație 2019
Motor 1,3 / 150 cp
32.000 km  cu revizii doar în rețeaua Dacia Renault
- 4 geamuri electrice
- oglinzi electrice încălzite
- climatronic
- jante aliaj
- navigație
- camera mansalier
- comenzi volan
- scaune încălzite
etc …
Mașina a fost cumpărată pt părinți dar nu se circula … sta de ceva vreme în garaj !!!
Fără schimburi , mulțumesc"
dacia,Lodgy,20 500 lei,1 598 cm³,61 CP,Benzina,Minibus,142 247 km,Gri,2014,Manuala,"Benzina si GPL montat in anul 2022 octombrie. La 80600 Km. Masina are 142247 km, Sunt ai doilea propietar am cumparato in anul 2021 la 50500 Km, ITP valabil 05.04.2026 asigurare 07.12.2025.
Anvelope all season din anul 2024. Geometria efectuata in 2024 schimbat capete de bara discuri fata placute de frina. Navigatie android. ulei schimbat la 136000 km ELF 5W 40.distributie si pompa de apa schimbate la 70000. Estetic arata bine.Geante din tabla.
Alte informati la telefon"
dacia,Duster,7 650 €,1 600 cm³,115 CP,GPL,SUV,197 600 km,Negru,2016,Manuala,"Preț în euro /Nu fac schimb
07******67
Vând Dacia Duster 1.6 Sce , an fabricație 2016 luna martie, motor benzina de 115CP, normă de poluare Euro 6, cutie manuală cu 5 trepte.
Mașina are Instalație GPL marca Lovato,secvențială ,butelia este locul roatei de rezervă și este valabilă
Funcționează perfect și pe benzina și pe GPL
Mașina este adusă din Germania, foarte bine întreținută din punct de vedere mecanic — motorul, cutia și instalația Gpl funcționează impecabil.Masina este cu reviziile la zi , doveditoare prin acte , schimbat recent ulei+filtre, discuri+plăcute fata , tamburi+saboți spate(se pot verifica vizual)
Masina are 197.600 km reali ,se pot dovedi prin actele la tuv,carte service etc și se pot verifica- serie șasiu UU1HSDCVE55437637
Din punct de vedere tehnic, mașina este într-o stare excelentă
Estetic, are mici imperfecțiuni vizuale (zgârieturi fine, urme de uzură normală pentru vârstă), dar nimic serios sau care să afecteze aspectul general.
• Motorizare: 1.6 SCE(BENZINA, 115 CP)+GPL
• Tracțiune: 4x2(fata)
• Cutie: manuală, 5 trepte
• An fabricație: 2016
• Normă de poluare: Euro 6
Dotări și echipamente:
• Aer condiționat funcțional
• Geamuri electrice fața
• Navigatie Android cu car play/bluetooth
• Volan reglabil
• ABS, ESP, airbaguri frontale/laterale
• Bare longitudinale pe plafon
• Cârlig de remorcare
Jante Aliaj originale Dacia+plus cauciucuri aproape noi
Mașina provine din Germania, documente originale (Brief mare + mic) Accept orice test!"
dacia,Sandero Stepway,5 150 €,898 cm³,90 CP,Benzina,Hatchback,130 000 km,Albastru,2013,Manuala,"JOY AUTOMOBILE SALISTE
Va punem la dispoziție un sistem avantajos de rate către :
*Persoane fizice angajate pe teritorul României
*Persoane fizice angajate in strainatate;
*Persoane fizice cu venituri din pensie
*Soferi comunitate + diurna
*Indemnizatie creste copil
*Persoane juridice
NOU ! FINANTAM  INCLUSIV PERSOANELE CARE SUNT IN BIROUL DE CREDIT PRIN MOGO IFN!! Important sa fie platita datoria care v-a dus in biroul de credit
#  Credit auto cu aprobare rapida
#  Rate fixe începând de la 125 €/ Luna
#  Dobânda fixa începând de la 1% pe luna
#  Documentație minimă
#  Doar cu buletinul
#  Aprobare în 2 ore
#  Fără avans
# Sistem Buy-back ( masina ta poate fi avans)
# Posibilitate Test Drive
# Numere provizorii
# Posibilitate vizionare autoturism apel video
# Transport gratuit in toata tara
# Km certificati / oferim serie VIN
# Punem la dispoziția dumneavoastră documentația în vederea înmatriculării
Dacia Sandero Stepway, an fabricație 2013
, motor 898 benzină cu 90 de cai
Import Germania
Cauciucuri noi de iarnă
*Garantie 12~24~36 Luni*
Cutie manuala 5+1 trepte
Aer condiționat
Scaune încălzite
Sistem navigație original
Radio Cd , MP3
Board computer
Volan piele multifuncțional
Pilot automat
Geamuri electrice
Oglinzi reglabile electric
Senzori parcare spate
ABS, ESP
8 X Air-bag
Inchidere centralizată"
dacia,Lodgy,4 690 €,1 500 cm³,90 CP,Diesel,Break,197 000 km,Argintiu,2012,Manuala,"Dacia Lodgy
Motorizare: 1.5 dci, 90 cai putere
An Fabricatie: 2012
Norma poluare: Euro 5
Rulaj de 197000km, cu hartii doveditoare
-Aer conditionat perfect functional
-Interior textil, foarte îngrijit și curat, fara urme de uzura
-Geamuri electrice față/spate
-Oglinzi electrice, incălzite
-Sistem Navi Touchscreen cu Bluetooth incorporat (handsfree), redare prin CD MP3 / Bluetooth Audio / Aux
-Pilot Automat
-Comenzi Volan Multimedia
-Pilot Automat
-Jante aliaj echipate cu anvelope foarte bune de iarna
-Senzori parcare spate
-Carlig remorcare
-Carte service
-2 Chei
-Caroserie impecabila, fara rugina
Recent adusa, nerulata in tara! Se prezinta intr-o stare impecabila, perfect functional din orice punct de vedere!
La nevoie pot ajuta si cu transport pe platforma! Mai multe detalii la telefon."
dacia,Logan,4 600 €,1 461 cm³,90 CP,N/A,Berlina,336 940 km,Alb,2015,Manuala,"Dacia Logan, an 2015, motorina, km reali, stare foarte buna, cauciucuri vara plus iarnă."
dacia,Duster,12 990 €,1 461 cm³,115 CP,Diesel,SUV,181 000 km,Negru,2019,Manuala,"Dacia Duster dCi 115 4WD
MODEL Duster
Motor 1.5 dCi
Putere 115 CP
Transmisie 4X4
Caroserie SUV , 5 locuri
Norma de poluare EURO 6
Culoare NEGRU METALIZAT
• Unic proprietar
• Scaune fata incalzite
• Volan si ornament schimbator de viteze imbracate in piele
• Pachet Parking: Asistenta la parcarea cu spatele(senzori acustici)+ Camera video pentru asistenta la parcarea cu spatele
. Camera Video fata / spate si in oglinzi pentru vedere laterala
• Covorase
• Trusa securitate*
• Jante de otel 16'' cu anvelope de IARNA
• Jante de aliminiu originale 16” cu anvelope de VARA
• Aer conditionat cu reglare manuala
• 2 prize 12V (bord + partea laterala pentru pasagerii spate)
• Regulator-limitator de viteza (Cruise Control)
• Scaun sofer cu reglaj pe inaltime si lombar + cotiera centrala fata
• Proiectoare ceata
• Oglinzi reglabile electric
• Bancheta spate rabatabila 1/3 - 2/3
• Volan reglabil pe inaltime si adancime
• Geamuri electrice fata / spate
• Filtru de particule
• Stop & Start / Energy Smart Management
• Functie/Mod ECO
• E.S.P. (sistem de stabilitate electronica a autovehiculului) + A.S.R (functie antipatinaj) + H.S.A. (Hill Start Assist)
• A.B.S. + E.B.D. (repartitie electronica forta de franare) + A.F.U. (asistare la franarea de urgenta)
• Consum in ciclu urban (l/100km) – 6,5%
• Consum in ciclu extra-urban (l/100km) – 5%
• Capacitate rezervor (litri) - 50
• Capacitate rezervor uree AdBlue (litri) – 14.4
• Bare de pavilion transversale
• Pilot automat
• Lumini de zi LED / Daylight
• 3 moduri de rulare - 2WD/Auto/LOCK
• An fabricatie 2019
• km 181.000
• transmisie manuala
• servodirectie directie asistata electric
• computer de bord
• stergator de luneta
• roata de rezerva
• control automat al farurilor / senzor de lumina
• inchidere centralizata
• carlig de remorcare"
dacia,Sandero,2 000 €,1 598 cm³,87 CP,GPL,Hatchback,85 000 km,Alb,2009,Manuala,"PRET 2000€
Vand Dacia Sandero 1.6 benzina cu GPL ,consum mic !
- Butelie GPL valabila inca 5 ani
- Servo directie
- Geamuri electrice
-Cauciucuri all seson noi
- Schimbat ulei si filtre
Nu are aer conditionat !"
dacia,Sandero Stepway,6 950 €,898 cm³,90 CP,Benzina,Berlina,162 600 km,Negru,2018,Manuala,"Dacia Sandero 0.9 TCe – An fabricație 2018 – GPL montat 2022 – Întreținută impecabil
PROPRIETAR OFER FISCAL
MASINA ÎNMATRICULATĂ
ITP VALABIL :2027
Vând Dacia Sandero 0.9 TCe, fabricată în 2018, în stare excelentă atât tehnic, cât și estetic.
Mașina este de nefumător – nu s-a fumat niciodată în ea.
Motorizare: 0.9 TCe benzină + GPL Stag 4 Q-Box (montat profesional în 2022, omologat în acte, toate reviziile cu dovada efectuate la 10.000 de la data montantului)
Butelie: 52 litri
Kilometraj: 162.000 km reali
---
Dotări și echipamente:
Climatizare / aer condiționat funcțional
Navigație mare cu ecran tactil
Scaune față încălzite (montaj aftermarket)
Sistem Hold Assist (asistent la pornirea în rampă)
Oglinzi electrice și încălzite
Start-Stop
Pilot automat + limitator de viteză
Geamuri electrice față/spate
Închidere centralizată cu telecomandă(+1 rezervă)
Volan multifuncțional
Senzor de presiune prin ABS
Cotiera
Isofix prindere scaun copil
Cameră pentru mers înapoi
X2 prize consola jumate
Martor schimb viteza inferioară/ superioară
Folie fumurie 95% omologare, ILUMAR (5ANI GARANȚIE
---
Întreținere și consumabile:
Toate filtrele schimbate recent (ulei, aer, polen, combustibil)
Uleiul proaspăt schimbat
Revizii efectuate regulat, fără probleme tehnice
Mașina merge impecabil pe benzină și pe GPL
Schimbat compresor AC+ instalația+ încărcată ( factura cu dovadă în valoare de 1.000€.
---
Jante și anvelope:
Jante pe 16”
Anvelope M+S (mixte)
Cauciucuri noi: față 2025, spate 2024
Dimensiune anvelope: 205/55 R16
---
Alte detalii:
Caroserie și interior foarte bine întreținute
Confortabilă, economică și ideală pentru oraș sau drumuri lungi
Costuri reduse de exploatare datorită sistemului GPL"
